age,animation_time_between_frames,appeared_in_n_back_task,condition,date,difficulty,difficulty_category,image_folder_path,image_name,n_back_block_total,n_back_blocks_reversed,n_back_display_time,n_back_focal_image_height,n_back_image_overlap,n_back_interstimulus_interval,n_back_max_difficulty,n_back_max_errors_to_raise_difficulty,n_back_min_errors_to_lower_difficulty,n_back_practice_max_difficulty,n_back_prime_image_height,n_back_prime_list_name,n_back_start_difficulty,n_back_task,n_back_task_critical_age,output_location,participant,participant_num,position,practice_run,prime_image_display_time,prime_task,reaction_time,response_time,set,user_response,younger_than_or_at_critical_age
7,1,1,2,Sun Jul 28 12:01:50 2019,7,old,images/prime/task/B/chair,chair,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1018,1018,0,1,1.5,1,0.146138191223,,B,chair,0
7,1,0,2,Sun Jul 28 12:01:50 2019,6,old,images/prime/task/A/bed,bed,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1018,1018,1,1,1.5,1,0.566400051117,,A,bed,0
7,1,1,2,Sun Jul 28 12:01:50 2019,5,old,images/prime/task/B/bowl,bowl,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1018,1018,2,1,1.5,1,1.44442200661,,B,bowl,0
7,1,1,2,Sun Jul 28 12:01:50 2019,6,old,images/prime/task/B/ear,ear,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1018,1018,3,1,1.5,1,0.499365091324,,B,ear,0
7,1,0,2,Sun Jul 28 12:01:50 2019,8,old,images/prime/task/A/grapes,grapes,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1018,1018,4,1,1.5,1,1.09586191177,,A,grapes,0
7,1,1,2,Sun Jul 28 12:01:50 2019,8,old,images/prime/task/B/sandwich,sandwich,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1018,1018,5,1,1.5,1,0.63945889473,,B,sandwich,0
7,1,1,2,Sun Jul 28 12:01:50 2019,8,old,images/prime/task/B/glasses,glasses,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1018,1018,6,1,1.5,1,0.288867950439,,B,glasses,0
7,1,0,2,Sun Jul 28 12:01:50 2019,8,old,images/prime/task/A/piano,piano,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1018,1018,7,1,1.5,1,1.34853291512,,A,piano,0
7,1,1,2,Sun Jul 28 12:01:50 2019,7,old,images/prime/task/B/key,key,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1018,1018,8,1,1.5,1,0.444800853729,,B,key,0
7,1,1,2,Sun Jul 28 12:01:50 2019,8,old,images/prime/task/B/comb,comb,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1018,1018,9,1,1.5,1,1.27814388275,,B,comb,0
7,1,1,2,Sun Jul 28 12:01:50 2019,7,old,images/prime/task/B/apple,apple,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1018,1018,10,1,1.5,1,1.11270499229,,B,apple,0
7,1,0,2,Sun Jul 28 12:01:50 2019,7,old,images/prime/task/A/cat,cat,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1018,1018,11,1,1.5,1,1.44798207283,,A,cat,0
7,1,1,2,Sun Jul 28 12:01:50 2019,6,old,images/prime/task/B/camel,camel,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1018,1018,12,1,1.5,1,1.02707386017,,B,camel,0
7,1,1,2,Sun Jul 28 12:01:50 2019,7,old,images/prime/task/B/ball,ball,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1018,1018,13,1,1.5,1,0.495460033417,,B,ball,0
7,1,0,2,Sun Jul 28 12:01:50 2019,7,old,images/prime/task/A/fish,fish,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1018,1018,14,1,1.5,1,0.940555095673,,A,fish,0
7,1,1,2,Sun Jul 28 12:01:50 2019,6,old,images/prime/task/B/umbrella,umbrella,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1018,1018,15,1,1.5,1,0.456332206726,,B,umbrella,0
7,1,0,2,Sun Jul 28 12:01:50 2019,8,old,images/prime/task/A/monkey,monkey,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1018,1018,16,1,1.5,1,0.49761390686,,A,monkey,0
7,1,0,2,Sun Jul 28 12:01:50 2019,7,old,images/prime/task/A/snowman,snowman,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1018,1018,17,1,1.5,1,1.10000991821,,A,snowman,0
7,1,0,2,Sun Jul 28 12:01:50 2019,6,old,images/prime/task/A/clock,clock,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1018,1018,18,1,1.5,1,0.0801260471344,,A,clock,0
7,1,1,2,Sun Jul 28 12:01:50 2019,7,old,images/prime/task/B/flower,flower,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1018,1018,19,1,1.5,1,1.31108498573,,B,flower,0
7,1,1,2,Sun Jul 28 12:01:50 2019,8,old,images/prime/task/B/carrot,carrot,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1018,1018,20,1,1.5,1,0.450030088425,,B,carrot,0
7,1,0,2,Sun Jul 28 12:01:50 2019,7,old,images/prime/task/A/scissors,scissors,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1018,1018,21,1,1.5,1,0.55752491951,,A,scissors,0
7,1,0,2,Sun Jul 28 12:01:50 2019,7,old,images/prime/task/A/table,table,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1018,1018,22,1,1.5,1,0.878265857697,,A,table,0
7,1,1,2,Sun Jul 28 12:01:50 2019,6,old,images/prime/task/B/car,car,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1018,1018,23,1,1.5,1,0.0690641403198,,B,car,0
7,1,1,2,Sun Jul 28 12:01:50 2019,7,old,images/prime/task/B/elephant,elephant,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1018,1018,24,1,1.5,1,0.218307971954,,B,elephant,0
7,1,0,2,Sun Jul 28 12:01:50 2019,6,old,images/prime/task/A/kite,kite,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1018,1018,25,1,1.5,1,1.28687596321,,A,kite,0
7,1,0,2,Sun Jul 28 12:01:50 2019,7,old,images/prime/task/A/shoe,shoe,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1018,1018,26,1,1.5,1,0.906759977341,,A,shoe,0
7,1,1,2,Sun Jul 28 12:01:50 2019,7,old,images/prime/task/B/sock,sock,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1018,1018,27,1,1.5,1,0.828289031982,,B,sock,0
7,1,1,2,Sun Jul 28 12:01:50 2019,7,old,images/prime/task/B/pumpkin,pumpkin,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1018,1018,28,1,1.5,1,0.0392029285431,,B,pumpkin,0
7,1,0,2,Sun Jul 28 12:01:50 2019,7,old,images/prime/task/A/watch,watch,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1018,1018,29,1,1.5,1,1.45032095909,,A,watch,0
7,1,0,2,Sun Jul 28 12:01:50 2019,7,old,images/prime/task/A/tree,tree,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1018,1018,30,1,1.5,1,0.593073129654,,A,tree,0
7,1,1,2,Sun Jul 28 12:01:50 2019,6,old,images/prime/task/B/mountain,mountain,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1018,1018,31,1,1.5,1,0.245262145996,,B,mountain,0
7,1,0,2,Sun Jul 28 12:01:50 2019,7,old,images/prime/task/A/banana,banana,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1018,1018,32,1,1.5,1,1.29016089439,,A,banana,0
7,1,0,2,Sun Jul 28 12:01:50 2019,6,old,images/prime/task/A/horse,horse,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1018,1018,33,1,1.5,1,0.773890018463,,A,horse,0
7,1,0,2,Sun Jul 28 12:01:50 2019,7,old,images/prime/task/A/foot,foot,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1018,1018,34,1,1.5,1,1.39107704163,,A,foot,0
7,1,1,2,Sun Jul 28 12:01:50 2019,6,old,images/prime/task/B/guitar,guitar,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1018,1018,35,1,1.5,1,1.31081104279,,B,guitar,0
7,1,0,2,Sun Jul 28 12:01:50 2019,7,old,images/prime/task/A/penguin,penguin,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1018,1018,36,1,1.5,1,1.22677397728,,A,penguin,0
7,1,0,2,Sun Jul 28 12:01:50 2019,8,old,images/prime/task/A/ladder,ladder,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1018,1018,37,1,1.5,1,0.349884986877,,A,ladder,0
7,1,1,2,Sun Jul 28 12:01:50 2019,7,old,images/prime/task/B/kangaroo,kangaroo,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1018,1018,38,1,1.5,1,0.819780826569,,B,kanger,0
7,1,1,2,Sun Jul 28 12:01:50 2019,6,old,images/prime/task/B/bird,bird,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1018,1018,39,1,1.5,1,0.128858089447,,B,bird,0
7,1,1,2,Sun Jul 28 12:01:50 2019,8,old,images/prime/task/B/hand,hand,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1018,1018,40,1,1.5,1,1.10641002655,,B,hand,0
7,1,0,2,Sun Jul 28 12:01:50 2019,7,old,images/prime/task/A/pear,pear,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1018,1018,41,1,1.5,1,1.42329597473,,A,pear,0
7,1,0,2,Sun Jul 28 12:01:50 2019,6,old,images/prime/task/A/truck,truck,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1018,1018,42,1,1.5,1,1.11744904518,,A,truck,0
7,1,0,2,Sun Jul 28 12:01:50 2019,7,old,images/prime/task/A/hanger,hanger,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1018,1018,43,1,1.5,1,1.33861899376,,A,hanger,0
7,1,0,2,Sun Jul 28 12:01:50 2019,8,old,images/prime/task/A/whistle,whistle,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1018,1018,44,1,1.5,1,0.373226165771,,A,whistle,0
7,1,1,2,Sun Jul 28 12:01:50 2019,8,old,images/prime/task/B/candle,candle,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1018,1018,45,1,1.5,1,0.998527050018,,B,candle,0
