"","age","animation_time_between_frames","appeared_in_n_back_task","condition","date","difficulty","difficulty_category","image_folder_path","image_name","n_back_block_total","n_back_blocks_reversed","n_back_display_time","n_back_focal_image_height","n_back_image_overlap","n_back_interstimulus_interval","n_back_max_difficulty","n_back_max_errors_to_raise_difficulty","n_back_min_errors_to_lower_difficulty","n_back_practice_max_difficulty","n_back_prime_image_height","n_back_prime_list_name","n_back_start_difficulty","n_back_task","n_back_task_critical_age","output_location","participant","participant_num","position","practice_run","prime_image_display_time","prime_task","reaction_time","response_time","set","user_response","younger_than_or_at_critical_age","response_correct","response_uncertain"
"1",20,1,0,0,"Thu May 16 11:13:44 2019",6,"old","images/prime/task/B/sock","sock",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A088",88,0,1,1.5,1,1.11225390434,NA,"B","sock",0,1,0
"2",20,1,1,0,"Thu May 16 11:13:44 2019",8,"old","images/prime/task/A/grapes","grapes",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A088",88,1,1,1.5,1,0.404153108597,NA,"A","grapevine",0,1,0
"3",20,1,1,0,"Thu May 16 11:13:44 2019",6,"old","images/prime/task/A/tree","tree",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A088",88,2,1,1.5,1,1.14516401291,NA,"A","tree",0,1,0
"4",20,1,1,0,"Thu May 16 11:13:44 2019",7,"old","images/prime/task/A/hanger","hanger",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A088",88,3,1,1.5,1,1.13237714767,NA,"A","clothes hanger",0,1,0
"5",20,1,1,0,"Thu May 16 11:13:44 2019",7,"old","images/prime/task/A/ladder","ladder",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A088",88,4,1,1.5,1,0.0224089622498,NA,"A","ladder",0,1,0
"6",20,1,1,0,"Thu May 16 11:13:44 2019",5,"old","images/prime/task/A/bed","bed",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A088",88,5,1,1.5,1,0.876010894775,NA,"A","bed",0,1,0
"7",20,1,1,0,"Thu May 16 11:13:44 2019",7,"old","images/prime/task/A/watch","watch",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A088",88,6,1,1.5,1,0.672214031219,NA,"A","watch",0,1,0
"8",20,1,0,0,"Thu May 16 11:13:44 2019",6,"old","images/prime/task/B/kangaroo","kangaroo",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A088",88,7,1,1.5,1,0.632035017014,NA,"B","kangaroo",0,1,0
"9",20,1,0,0,"Thu May 16 11:13:44 2019",5,"old","images/prime/task/B/camel","camel",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A088",88,8,1,1.5,1,1.46202492714,NA,"B","camel",0,1,0
"10",20,1,0,0,"Thu May 16 11:13:44 2019",7,"old","images/prime/task/B/flower","flower",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A088",88,9,1,1.5,1,0.556192874908,NA,"B","flower",0,1,0
"11",20,1,0,0,"Thu May 16 11:13:44 2019",8,"old","images/prime/task/B/mountain","mountain",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A088",88,10,1,1.5,1,1.24306488037,NA,"B","mountain",0,1,0
"12",20,1,1,0,"Thu May 16 11:13:44 2019",6,"old","images/prime/task/A/snowman","snowman",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A088",88,11,1,1.5,1,0.334034919739,NA,"A","snowman",0,1,0
"13",20,1,0,0,"Thu May 16 11:13:44 2019",8,"old","images/prime/task/B/candle","candle",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A088",88,12,1,1.5,1,0.676014900208,NA,"B","candle",0,1,0
"14",20,1,0,0,"Thu May 16 11:13:44 2019",6,"old","images/prime/task/B/bird","bird",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A088",88,13,1,1.5,1,0.425183057785,NA,"B","bird",0,1,0
"15",20,1,1,0,"Thu May 16 11:13:44 2019",6,"old","images/prime/task/A/penguin","penguin",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A088",88,14,1,1.5,1,0.931673049927,NA,"A","penguin",0,1,0
