age,animation_time_between_frames,appeared_in_n_back_task,condition,date,difficulty,difficulty_category,image_folder_path,image_name,n_back_block_total,n_back_blocks_reversed,n_back_display_time,n_back_focal_image_height,n_back_image_overlap,n_back_interstimulus_interval,n_back_max_difficulty,n_back_max_errors_to_raise_difficulty,n_back_min_errors_to_lower_difficulty,n_back_practice_max_difficulty,n_back_prime_image_height,n_back_prime_list_name,n_back_start_difficulty,n_back_task,n_back_task_critical_age,output_location,participant,participant_num,position,practice_run,prime_image_display_time,prime_task,reaction_time,response_time,set,user_response,younger_than_or_at_critical_age
7,1,0,2,Sat Dec 14 18:17:18 2019,6,old,images/prime/task/A/shoe,shoe,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1074,1074,0,1,1.5,1,0.0495879650116,,A,shoe,0
7,1,0,2,Sat Dec 14 18:17:18 2019,5,old,images/prime/task/A/bed,bed,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1074,1074,1,1,1.5,1,0.905337095261,,A,bed,0
7,1,1,2,Sat Dec 14 18:17:18 2019,8,old,images/prime/task/B/glasses,glasses,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1074,1074,2,1,1.5,1,,,B, glasses,0
7,1,0,2,Sat Dec 14 18:17:18 2019,5,old,images/prime/task/A/horse,horse,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1074,1074,3,1,1.5,1,1.49437999725,,A,horse,0
7,1,0,2,Sat Dec 14 18:17:18 2019,7,old,images/prime/task/A/monkey,monkey,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1074,1074,4,1,1.5,1,1.22957706451,,A,monkey,0
7,1,1,2,Sat Dec 14 18:17:18 2019,7,old,images/prime/task/B/kangaroo,kangaroo,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1074,1074,5,1,1.5,1,0.203539848328,,B,kangeroo,0
7,1,0,2,Sat Dec 14 18:17:18 2019,4,old,images/prime/task/A/truck,truck,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1074,1074,6,1,1.5,1,1.34148001671,,A,truck,0
7,1,0,2,Sat Dec 14 18:17:18 2019,6,old,images/prime/task/A/snowman,snowman,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1074,1074,7,1,1.5,1,0.271347999573,,A,snowman,0
7,1,1,2,Sat Dec 14 18:17:18 2019,6,old,images/prime/task/B/sock,sock,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1074,1074,8,1,1.5,1,0.00743699073792,,B,sock,0
7,1,1,2,Sat Dec 14 18:17:18 2019,5,old,images/prime/task/B/apple,apple,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1074,1074,9,1,1.5,1,0.430107831955,,B,apple,0
7,1,1,2,Sat Dec 14 18:17:18 2019,5,old,images/prime/task/B/ear,ear,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1074,1074,10,1,1.5,1,1.16317391396,,B,ear,0
7,1,0,2,Sat Dec 14 18:17:18 2019,7,old,images/prime/task/A/ladder,ladder,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1074,1074,11,1,1.5,1,0.403697013855,,A,ladder,0
7,1,0,2,Sat Dec 14 18:17:18 2019,4,old,images/prime/task/A/banana,banana,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1074,1074,12,1,1.5,1,1.40681791306,,A,banana,0
7,1,1,2,Sat Dec 14 18:17:18 2019,5,old,images/prime/task/B/key,key,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1074,1074,13,1,1.5,1,1.44677305222,,B,key,0
7,1,1,2,Sat Dec 14 18:17:18 2019,3,old,images/prime/task/B/camel,camel,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1074,1074,14,1,1.5,1,1.08165311813,,B,camel,0
7,1,1,2,Sat Dec 14 18:17:18 2019,5,old,images/prime/task/B/umbrella,umbrella,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1074,1074,15,1,1.5,1,0.233968019485,,B,umbrella,0
7,1,0,2,Sat Dec 14 18:17:18 2019,7,old,images/prime/task/A/penguin,penguin,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1074,1074,16,1,1.5,1,0.203746080399,,A,penguin,0
7,1,1,2,Sat Dec 14 18:17:18 2019,7,old,images/prime/task/B/ball,ball,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1074,1074,17,1,1.5,1,0.284554004669,,B,ball,0
7,1,0,2,Sat Dec 14 18:17:18 2019,5,old,images/prime/task/A/table,table,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1074,1074,18,1,1.5,1,0.00885009765625,,A,box,0
7,1,0,2,Sat Dec 14 18:17:18 2019,5,old,images/prime/task/A/kite,kite,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1074,1074,19,1,1.5,1,0.463057041168,,A,kite,0
7,1,1,2,Sat Dec 14 18:17:18 2019,6,old,images/prime/task/B/car,car,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1074,1074,20,1,1.5,1,1.45754289627,,B,car,0
7,1,0,2,Sat Dec 14 18:17:18 2019,7,old,images/prime/task/A/tree,tree,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1074,1074,21,1,1.5,1,0.934882879257,,A,tree,0
7,1,0,2,Sat Dec 14 18:17:18 2019,6,old,images/prime/task/A/hanger,hanger,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1074,1074,22,1,1.5,1,0.291900873184,,A,hook,0
7,1,1,2,Sat Dec 14 18:17:18 2019,4,old,images/prime/task/B/bowl,bowl,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1074,1074,23,1,1.5,1,1.08426785469,,B,bowl,0
7,1,1,2,Sat Dec 14 18:17:18 2019,8,old,images/prime/task/B/candle,candle,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1074,1074,24,1,1.5,1,1.49965119362,,B,candle,0
7,1,1,2,Sat Dec 14 18:17:18 2019,6,old,images/prime/task/B/chair,chair,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1074,1074,25,1,1.5,1,0.585232973099,,B,chair,0
7,1,1,2,Sat Dec 14 18:17:18 2019,7,old,images/prime/task/B/elephant,elephant,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1074,1074,26,1,1.5,1,0.369580984116,,B,elephant,0
7,1,0,2,Sat Dec 14 18:17:18 2019,5,old,images/prime/task/A/scissors,scissors,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1074,1074,27,1,1.5,1,0.973078966141,,A,scissors,0
7,1,1,2,Sat Dec 14 18:17:18 2019,5,old,images/prime/task/B/pumpkin,pumpkin,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1074,1074,28,1,1.5,1,1.33302497864,,B,pumpkin,0
7,1,1,2,Sat Dec 14 18:17:18 2019,6,old,images/prime/task/B/flower,flower,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1074,1074,29,1,1.5,1,1.45106101036,,B,flower,0
7,1,0,2,Sat Dec 14 18:17:18 2019,7,old,images/prime/task/A/foot,foot,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1074,1074,30,1,1.5,1,1.02662491798,,A,foot,0
7,1,0,2,Sat Dec 14 18:17:18 2019,7,old,images/prime/task/A/piano,piano,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1074,1074,31,1,1.5,1,0.147095918655,,A,piano,0
7,1,0,2,Sat Dec 14 18:17:18 2019,7,old,images/prime/task/A/watch,watch,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1074,1074,32,1,1.5,1,1.35949707031,,A,watch,0
7,1,1,2,Sat Dec 14 18:17:18 2019,4,old,images/prime/task/B/mountain,mountain,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1074,1074,33,1,1.5,1,0.941361904144,,B,mountain,0
7,1,1,2,Sat Dec 14 18:17:18 2019,8,old,images/prime/task/B/sandwich,sandwich,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1074,1074,34,1,1.5,1,,,B,sandwich,0
7,1,1,2,Sat Dec 14 18:17:18 2019,7,old,images/prime/task/B/comb,comb,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1074,1074,35,1,1.5,1,1.45019197464,,B,brush,0
7,1,0,2,Sat Dec 14 18:17:18 2019,6,old,images/prime/task/A/clock,clock,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1074,1074,36,1,1.5,1,0.520143985748,,A,clock,0
7,1,1,2,Sat Dec 14 18:17:18 2019,5,old,images/prime/task/B/guitar,guitar,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1074,1074,37,1,1.5,1,0.643440961838,,B,giraffe,0
7,1,0,2,Sat Dec 14 18:17:18 2019,7,old,images/prime/task/A/cat,cat,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1074,1074,38,1,1.5,1,0.0218179225922,,A,cat,0
7,1,0,2,Sat Dec 14 18:17:18 2019,7,old,images/prime/task/A/pear,pear,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1074,1074,39,1,1.5,1,1.06272292137,,A,pear,0
7,1,0,2,Sat Dec 14 18:17:18 2019,8,old,images/prime/task/A/grapes,grapes,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1074,1074,40,1,1.5,1,0.211965084076,,A,grapes,0
7,1,1,2,Sat Dec 14 18:17:18 2019,7,old,images/prime/task/B/carrot,carrot,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1074,1074,41,1,1.5,1,0.886053800583,,B,carrot,0
7,1,1,2,Sat Dec 14 18:17:18 2019,6,old,images/prime/task/B/hand,hand,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1074,1074,42,1,1.5,1,0.0670931339264,,B,hand,0
7,1,0,2,Sat Dec 14 18:17:18 2019,7,old,images/prime/task/A/whistle,whistle,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1074,1074,43,1,1.5,1,1.35931897163,,A,whistle,0
7,1,1,2,Sat Dec 14 18:17:18 2019,6,old,images/prime/task/B/bird,bird,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1074,1074,44,1,1.5,1,1.2032520771,,B,bird,0
7,1,0,2,Sat Dec 14 18:17:18 2019,6,old,images/prime/task/A/fish,fish,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1074,1074,45,1,1.5,1,0.797237873077,,A,fish,0
