age,animation_time_between_frames,appeared_in_n_back_task,condition,date,difficulty,difficulty_category,image_folder_path,image_name,n_back_block_total,n_back_blocks_reversed,n_back_display_time,n_back_focal_image_height,n_back_image_overlap,n_back_interstimulus_interval,n_back_max_difficulty,n_back_max_errors_to_raise_difficulty,n_back_min_errors_to_lower_difficulty,n_back_practice_max_difficulty,n_back_prime_image_height,n_back_prime_list_name,n_back_start_difficulty,n_back_task,n_back_task_critical_age,output_location,participant,participant_num,position,practice_run,prime_image_display_time,prime_task,reaction_time,response_time,set,user_response,younger_than_or_at_critical_age
18,1,0,0,Tue Oct  1 18:11:59 2019,6,old,images/prime/task/B/hand,hand,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2024,2024,19,1,1.5,1,0.29826593399,,B,hand,0
18,1,1,0,Tue Oct  1 18:11:59 2019,6,old,images/prime/task/A/watch,watch,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2024,2024,20,1,1.5,1,1.16552186012,,A,watch,0
18,1,1,0,Tue Oct  1 18:11:59 2019,7,old,images/prime/task/A/grapes,grapes,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2024,2024,21,1,1.5,1,0.400584936142,,A,grapes,0
18,1,0,0,Tue Oct  1 18:11:59 2019,5,old,images/prime/task/B/camel,camel,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2024,2024,22,1,1.5,1,1.19014787674,,B,camel,0
18,1,0,0,Tue Oct  1 18:11:59 2019,5,old,images/prime/task/B/kangaroo,kangaroo,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2024,2024,23,1,1.5,1,0.994162082672,,B,kangaroo,0
18,1,1,0,Tue Oct  1 18:11:59 2019,6,old,images/prime/task/A/shoe,shoe,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2024,2024,24,1,1.5,1,0.891937017441,,A,shoe,0
18,1,0,0,Tue Oct  1 18:11:59 2019,7,old,images/prime/task/B/bird,bird,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2024,2024,25,1,1.5,1,0.739791870117,,B,bird,0
18,1,1,0,Tue Oct  1 18:11:59 2019,4,old,images/prime/task/A/kite,kite,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2024,2024,26,1,1.5,1,0.504498958588,,A,kite,0
18,1,0,0,Tue Oct  1 18:11:59 2019,5,old,images/prime/task/B/glasses,glasses,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2024,2024,27,1,1.5,1,0.741338014603,,B,glasses,0
18,1,0,0,Tue Oct  1 18:11:59 2019,7,old,images/prime/task/B/candle,candle,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2024,2024,28,1,1.5,1,0.612344026566,,B,candle,0
18,1,1,0,Tue Oct  1 18:11:59 2019,8,old,images/prime/task/A/monkey,monkey,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2024,2024,29,1,1.5,1,0.964708089828,,A,monkey,0
18,1,1,0,Tue Oct  1 18:11:59 2019,5,old,images/prime/task/A/hanger,hanger,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2024,2024,30,1,1.5,1,0.268837928772,,A,hanger,0
18,1,1,0,Tue Oct  1 18:11:59 2019,5,old,images/prime/task/A/foot,foot,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2024,2024,31,1,1.5,1,0.409430027008,,A,foot,0
18,1,0,0,Tue Oct  1 18:11:59 2019,6,old,images/prime/task/B/carrot,carrot,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2024,2024,32,1,1.5,1,0.841444969177,,B,carrot,0
18,1,0,0,Tue Oct  1 18:11:59 2019,5,old,images/prime/task/B/elephant,elephant,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2024,2024,33,1,1.5,1,0.999862909317,,B,elephant,0
18,1,0,0,Tue Oct  1 18:11:59 2019,5,old,images/prime/task/B/bowl,bowl,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2024,2024,34,1,1.5,1,0.529637098312,,B,bowl,0
18,1,1,0,Tue Oct  1 18:11:59 2019,6,old,images/prime/task/A/penguin,penguin,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2024,2024,35,1,1.5,1,0.814609050751,,A,penguin,0
18,1,0,0,Tue Oct  1 18:11:59 2019,7,old,images/prime/task/B/ball,ball,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2024,2024,36,1,1.5,1,0.891041994095,,B,egg,0
18,1,1,0,Tue Oct  1 18:11:59 2019,5,old,images/prime/task/A/piano,piano,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2024,2024,37,1,1.5,1,0.94832611084,,A,piano,0
18,1,1,0,Tue Oct  1 18:11:59 2019,7,old,images/prime/task/A/pear,pear,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2024,2024,38,1,1.5,1,0.249816179276,,A,pear,0
18,1,0,0,Tue Oct  1 18:11:59 2019,5,old,images/prime/task/B/sock,sock,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2024,2024,39,1,1.5,1,0.783106088638,,B,sock,0
18,1,0,0,Tue Oct  1 18:11:59 2019,6,old,images/prime/task/B/pumpkin,pumpkin,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2024,2024,40,1,1.5,1,0.363245010376,,B,pumpkin,0
18,1,0,0,Tue Oct  1 18:11:59 2019,6,old,images/prime/task/B/key,key,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2024,2024,41,1,1.5,1,1.01189279556,,B,key,0
18,1,0,0,Tue Oct  1 18:11:59 2019,7,old,images/prime/task/B/flower,flower,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2024,2024,42,1,1.5,1,0.453016996384,,B,flower,0
18,1,1,0,Tue Oct  1 18:11:59 2019,6,old,images/prime/task/A/fish,fish,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2024,2024,43,1,1.5,1,0.699830055237,,A,fish,0
18,1,1,0,Tue Oct  1 18:11:59 2019,6,old,images/prime/task/A/cat,cat,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2024,2024,44,1,1.5,1,0.272356033325,,A,cat,0
18,1,1,0,Tue Oct  1 18:11:59 2019,4,old,images/prime/task/A/bed,bed,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2024,2024,45,1,1.5,1,1.21429491043,,A,bed,0
