"","age","animation_time_between_frames","appeared_in_n_back_task","condition","date","difficulty","difficulty_category","image_folder_path","image_name","n_back_block_total","n_back_blocks_reversed","n_back_display_time","n_back_focal_image_height","n_back_image_overlap","n_back_interstimulus_interval","n_back_max_difficulty","n_back_max_errors_to_raise_difficulty","n_back_min_errors_to_lower_difficulty","n_back_practice_max_difficulty","n_back_prime_image_height","n_back_prime_list_name","n_back_start_difficulty","n_back_task","n_back_task_critical_age","output_location","participant","participant_num","position","practice_run","prime_image_display_time","prime_task","reaction_time","response_time","set","user_response","younger_than_or_at_critical_age","response_correct","response_uncertain"
"12",9,1,0,0,"Sun Apr 14 15:08:44 2019",6,"old","images/prime/task/B/comb","comb",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1040",1040,11,1,1.5,1,1.45037198066711,NA,"B","comb",0,1,0
"13",9,1,1,0,"Sun Apr 14 15:08:44 2019",7,"old","images/prime/task/A/monkey","monkey",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1040",1040,12,1,1.5,1,1.25242495536804,NA,"A","monkey",0,1,0
"14",9,1,1,0,"Sun Apr 14 15:08:44 2019",5,"old","images/prime/task/A/snowman","snowman",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1040",1040,13,1,1.5,1,0.973755121231079,NA,"A","snowman",0,1,0
"15",9,1,1,0,"Sun Apr 14 15:08:44 2019",6,"old","images/prime/task/A/clock","clock",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1040",1040,14,1,1.5,1,0.883354902267456,NA,"A","clock tower",0,1,0
"16",9,1,1,0,"Sun Apr 14 15:08:44 2019",5,"old","images/prime/task/A/bed","bed",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1040",1040,15,1,1.5,1,0.535467863082886,NA,"A","bed",0,1,0
"17",9,1,0,0,"Sun Apr 14 15:08:44 2019",8,"old","images/prime/task/B/candle","candle",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1040",1040,16,1,1.5,1,0.974086999893188,NA,"B","candle",0,1,0
"18",9,1,0,0,"Sun Apr 14 15:08:44 2019",8,"old","images/prime/task/B/ear","ear",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1040",1040,17,1,1.5,1,1.4622950553894,NA,"B","baby",0,0,0
"19",9,1,1,0,"Sun Apr 14 15:08:44 2019",5,"old","images/prime/task/A/banana","banana",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1040",1040,18,1,1.5,1,0.396139860153198,NA,"A","banana",0,1,0
"20",9,1,0,0,"Sun Apr 14 15:08:44 2019",5,"old","images/prime/task/B/chair","chair",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1040",1040,19,1,1.5,1,1.32113599777222,NA,"B","chair",0,1,0
"21",9,1,1,0,"Sun Apr 14 15:08:44 2019",5,"old","images/prime/task/A/foot","foot",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1040",1040,20,1,1.5,1,1.139976978302,NA,"A","foot",0,1,0
"22",9,1,0,0,"Sun Apr 14 15:08:44 2019",6,"old","images/prime/task/B/guitar","guitar",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1040",1040,21,1,1.5,1,1.1269268989563,NA,"B","straw",0,0,0
"23",9,1,0,0,"Sun Apr 14 15:08:44 2019",5,"old","images/prime/task/B/apple","apple",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1040",1040,22,1,1.5,1,1.48759317398071,NA,"B","apple",0,1,0
"24",9,1,1,0,"Sun Apr 14 15:08:44 2019",6,"old","images/prime/task/A/shoe","shoe",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1040",1040,23,1,1.5,1,0.592373132705688,NA,"A","shoe",0,1,0
"25",9,1,1,0,"Sun Apr 14 15:08:44 2019",6,"old","images/prime/task/A/tree","tree",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1040",1040,24,1,1.5,1,1.02401304244995,NA,"A","tree",0,1,0
"26",9,1,0,0,"Sun Apr 14 15:08:44 2019",6,"old","images/prime/task/B/umbrella","umbrella",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1040",1040,25,1,1.5,1,1.43796706199646,NA,"B","umbrella",0,1,0
"27",9,1,1,0,"Sun Apr 14 15:08:44 2019",5,"old","images/prime/task/A/hanger","hanger",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1040",1040,26,1,1.5,1,0.391863822937012,NA,"A","clothes hanger",0,1,0
"28",9,1,0,0,"Sun Apr 14 15:08:44 2019",6,"old","images/prime/task/B/bird","bird",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1040",1040,27,1,1.5,1,1.17693781852722,NA,"B","bird",0,1,0
"29",9,1,1,0,"Sun Apr 14 15:08:44 2019",6,"old","images/prime/task/A/penguin","penguin",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1040",1040,28,1,1.5,1,0.995331048965454,NA,"A","penguin",0,1,0
"30",9,1,0,0,"Sun Apr 14 15:08:44 2019",7,"old","images/prime/task/B/mountain","mountain",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1040",1040,29,1,1.5,1,0.975793838500977,NA,"B","mountain",0,1,0
"31",9,1,1,0,"Sun Apr 14 15:08:44 2019",5,"old","images/prime/task/A/fish","fish",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1040",1040,30,1,1.5,1,0.145813941955566,NA,"A","fish",0,1,0
"32",9,1,1,0,"Sun Apr 14 15:08:44 2019",7,"old","images/prime/task/A/grapes","grapes",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1040",1040,31,1,1.5,1,1.26193618774414,NA,"A","grapes",0,1,0
"33",9,1,0,0,"Sun Apr 14 15:08:44 2019",6,"old","images/prime/task/B/bowl","bowl",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1040",1040,32,1,1.5,1,0.0298159122467041,NA,"B","bowl",0,1,0
"34",9,1,0,0,"Sun Apr 14 15:08:44 2019",6,"old","images/prime/task/B/pumpkin","pumpkin",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1040",1040,33,1,1.5,1,0.304878950119019,NA,"B","pumpkin",0,1,0
"35",9,1,0,0,"Sun Apr 14 15:08:44 2019",6,"old","images/prime/task/B/kangaroo","kangaroo",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1040",1040,34,1,1.5,1,0.969299077987671,NA,"B","kangaroo",0,1,0
"36",9,1,1,0,"Sun Apr 14 15:08:44 2019",6,"old","images/prime/task/A/piano","piano",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1040",1040,35,1,1.5,1,0.611123085021973,NA,"A","piano",0,1,0
"37",9,1,0,0,"Sun Apr 14 15:08:44 2019",7,"old","images/prime/task/B/elephant","elephant",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1040",1040,36,1,1.5,1,1.04918503761292,NA,"B","elephant",0,1,0
"38",9,1,1,0,"Sun Apr 14 15:08:44 2019",8,"old","images/prime/task/A/pear","pear",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1040",1040,37,1,1.5,1,0.309098958969116,NA,"A","pear",0,1,0
"39",9,1,1,0,"Sun Apr 14 15:08:44 2019",1,"old","images/prime/task/A/scissors","scissors",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1040",1040,38,1,1.5,1,0.170099020004272,NA,"A"," ",0,0,0
"40",9,1,1,0,"Sun Apr 14 15:08:44 2019",5,"old","images/prime/task/A/truck","truck",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1040",1040,39,1,1.5,1,0.532160997390747,NA,"A","truck",0,1,0
"41",9,1,0,0,"Sun Apr 14 15:08:44 2019",7,"old","images/prime/task/B/flower","flower",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1040",1040,40,1,1.5,1,1.04263496398926,NA,"B","flower",0,1,0
"42",9,1,0,0,"Sun Apr 14 15:08:44 2019",8,"old","images/prime/task/B/sock","sock",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1040",1040,41,1,1.5,1,1.2223539352417,NA,"B","sock",0,1,0
"43",9,1,1,0,"Sun Apr 14 15:08:44 2019",5,"old","images/prime/task/A/horse","horse",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1040",1040,42,1,1.5,1,0.813505172729492,NA,"A","horse",0,1,0
"44",9,1,1,0,"Sun Apr 14 15:08:44 2019",5,"old","images/prime/task/A/table","table",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1040",1040,43,1,1.5,1,0.561823129653931,NA,"A","table",0,1,0
"45",9,1,0,0,"Sun Apr 14 15:08:44 2019",8,"old","images/prime/task/B/key","key",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1040",1040,44,1,1.5,1,0.867953062057495,NA,"B","key",0,1,0
"46",9,1,0,0,"Sun Apr 14 15:08:44 2019",5,"old","images/prime/task/B/car","car",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1040",1040,45,1,1.5,1,0.580227136611938,NA,"B","car",0,1,0
