"","age","animation_time_between_frames","appeared_in_n_back_task","condition","date","difficulty","difficulty_category","image_folder_path","image_name","n_back_block_total","n_back_blocks_reversed","n_back_display_time","n_back_focal_image_height","n_back_image_overlap","n_back_interstimulus_interval","n_back_max_difficulty","n_back_max_errors_to_raise_difficulty","n_back_min_errors_to_lower_difficulty","n_back_practice_max_difficulty","n_back_prime_image_height","n_back_prime_list_name","n_back_start_difficulty","n_back_task","n_back_task_critical_age","output_location","participant","participant_num","position","practice_run","prime_image_display_time","prime_task","reaction_time","response_time","set","user_response","younger_than_or_at_critical_age","response_correct","response_uncertain"
"11",9,1,0,3,"Sat May 11 15:56:37 2019",6,"old","images/prime/task/A/hanger","hanger",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1059",1059,10,1,1.5,1,1.02795600891113,NA,"A","hanger",0,1,0
"12",9,1,1,3,"Sat May 11 15:56:37 2019",5,"old","images/prime/task/B/umbrella","umbrella",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1059",1059,11,1,1.5,1,0.871079921722412,NA,"B","umbrella",0,1,0
"13",9,1,1,3,"Sat May 11 15:56:37 2019",6,"old","images/prime/task/B/hand","hand",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1059",1059,12,1,1.5,1,0.359120845794678,NA,"B","hand",0,1,0
"14",9,1,0,3,"Sat May 11 15:56:37 2019",7,"old","images/prime/task/A/ladder","ladder",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1059",1059,13,1,1.5,1,0.978039979934692,NA,"A","ladder",0,1,0
"15",9,1,0,3,"Sat May 11 15:56:37 2019",7,"old","images/prime/task/A/piano","piano",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1059",1059,14,1,1.5,1,0.936842918395996,NA,"A","piano",0,1,0
"16",9,1,0,3,"Sat May 11 15:56:37 2019",6,"old","images/prime/task/A/banana","banana",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1059",1059,15,1,1.5,1,1.1921980381012,NA,"A","banana",0,1,0
"17",9,1,0,3,"Sat May 11 15:56:37 2019",6,"old","images/prime/task/A/penguin","penguin",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1059",1059,16,1,1.5,1,1.18781709671021,NA,"A","penguin",0,1,0
"18",9,1,1,3,"Sat May 11 15:56:37 2019",8,"old","images/prime/task/B/candle","candle",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1059",1059,17,1,1.5,1,0.540430068969727,NA,"B","candle",0,1,0
"19",9,1,1,3,"Sat May 11 15:56:37 2019",8,"old","images/prime/task/B/key","key",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1059",1059,18,1,1.5,1,1.19246387481689,NA,"B","key",0,1,0
"20",9,1,1,3,"Sat May 11 15:56:37 2019",8,"old","images/prime/task/B/flower","flower",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1059",1059,19,1,1.5,1,0.0317680835723877,NA,"B","flower",0,1,0
"21",9,1,0,3,"Sat May 11 15:56:37 2019",7,"old","images/prime/task/A/shoe","shoe",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1059",1059,20,1,1.5,1,1.41766500473022,NA,"A","shoe",0,1,0
"22",9,1,0,3,"Sat May 11 15:56:37 2019",5,"old","images/prime/task/A/foot","foot",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1059",1059,21,1,1.5,1,0.496319055557251,NA,"A","foot",0,1,0
"23",9,1,0,3,"Sat May 11 15:56:37 2019",8,"old","images/prime/task/A/grapes","grapes",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1059",1059,22,1,1.5,1,1.38601493835449,NA,"A","grapes",0,1,0
"24",9,1,0,3,"Sat May 11 15:56:37 2019",7,"old","images/prime/task/A/cat","cat",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1059",1059,23,1,1.5,1,1.25450611114502,NA,"A","cat",0,1,0
"25",9,1,1,3,"Sat May 11 15:56:37 2019",5,"old","images/prime/task/B/kangaroo","kangaroo",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1059",1059,24,1,1.5,1,0.219558000564575,NA,"B","kangaroo",0,1,0
"26",9,1,0,3,"Sat May 11 15:56:37 2019",7,"old","images/prime/task/A/whistle","whistle",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1059",1059,25,1,1.5,1,1.41759300231934,NA,"A","whistle",0,1,0
"27",9,1,1,3,"Sat May 11 15:56:37 2019",6,"old","images/prime/task/B/sock","sock",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1059",1059,26,1,1.5,1,1.0648889541626,NA,"B","sock",0,1,0
"28",9,1,1,3,"Sat May 11 15:56:37 2019",7,"old","images/prime/task/B/carrot","carrot",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1059",1059,27,1,1.5,1,0.153968095779419,NA,"B","carrot",0,1,0
"29",9,1,1,3,"Sat May 11 15:56:37 2019",6,"old","images/prime/task/B/pumpkin","pumpkin",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1059",1059,28,1,1.5,1,0.952816009521484,NA,"B","pumpkin",0,1,0
"30",9,1,0,3,"Sat May 11 15:56:37 2019",8,"old","images/prime/task/A/scissors","scissors",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1059",1059,29,1,1.5,1,0.176287174224854,NA,"A","scissors",0,1,0
"31",9,1,0,3,"Sat May 11 15:56:37 2019",6,"old","images/prime/task/A/fish","fish",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1059",1059,30,1,1.5,1,0.990675926208496,NA,"A","fish",0,1,0
"32",9,1,0,3,"Sat May 11 15:56:37 2019",6,"old","images/prime/task/A/kite","kite",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1059",1059,31,1,1.5,1,0.165580034255981,NA,"A","kite",0,1,0
"33",9,1,1,3,"Sat May 11 15:56:37 2019",6,"old","images/prime/task/B/bird","bird",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1059",1059,32,1,1.5,1,1.17260003089905,NA,"B","bird",0,1,0
"34",9,1,0,3,"Sat May 11 15:56:37 2019",5,"old","images/prime/task/A/snowman","snowman",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1059",1059,33,1,1.5,1,1.28645992279053,NA,"A","snowman",0,1,0
"35",9,1,0,3,"Sat May 11 15:56:37 2019",5,"old","images/prime/task/A/table","table",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1059",1059,34,1,1.5,1,1.11224389076233,NA,"A","table",0,1,0
"36",9,1,0,3,"Sat May 11 15:56:37 2019",8,"old","images/prime/task/A/watch","watch",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1059",1059,35,1,1.5,1,0.760838031768799,NA,"A","watch",0,1,0
"37",9,1,1,3,"Sat May 11 15:56:37 2019",6,"old","images/prime/task/B/guitar","guitar",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1059",1059,36,1,1.5,1,1.34821200370789,NA,"B","guitar",0,1,0
"38",9,1,0,3,"Sat May 11 15:56:37 2019",8,"old","images/prime/task/A/pear","pear",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1059",1059,37,1,1.5,1,0.676913976669312,NA,"A","pear",0,1,0
"39",9,1,0,3,"Sat May 11 15:56:37 2019",6,"old","images/prime/task/A/bed","bed",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1059",1059,38,1,1.5,1,0.21868109703064,NA,"A","bed",0,1,0
"40",9,1,1,3,"Sat May 11 15:56:37 2019",6,"old","images/prime/task/B/ear","ear",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1059",1059,39,1,1.5,1,0.0228519439697266,NA,"B","ear",0,1,0
"41",9,1,1,3,"Sat May 11 15:56:37 2019",6,"old","images/prime/task/B/elephant","elephant",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1059",1059,40,1,1.5,1,0.274954080581665,NA,"B","elephant",0,1,0
"42",9,1,0,3,"Sat May 11 15:56:37 2019",6,"old","images/prime/task/A/clock","clock",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1059",1059,41,1,1.5,1,1.25688719749451,NA,"A","clock",0,1,0
"43",9,1,1,3,"Sat May 11 15:56:37 2019",6,"old","images/prime/task/B/apple","apple",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1059",1059,42,1,1.5,1,0.0995550155639648,NA,"B","apple",0,1,0
"44",9,1,0,3,"Sat May 11 15:56:37 2019",7,"old","images/prime/task/A/monkey","monkey",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1059",1059,43,1,1.5,1,1.04718613624573,NA,"A","monkey",0,1,0
"45",9,1,1,3,"Sat May 11 15:56:37 2019",6,"old","images/prime/task/B/bowl","bowl",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1059",1059,44,1,1.5,1,1.49895596504211,NA,"B","bowl",0,1,0
"46",9,1,0,3,"Sat May 11 15:56:37 2019",5,"old","images/prime/task/A/truck","truck",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1059",1059,45,1,1.5,1,0.512800931930542,NA,"A","truck",0,1,0
