age,animation_time_between_frames,appeared_in_n_back_task,condition,date,difficulty,difficulty_category,image_folder_path,image_name,n_back_block_total,n_back_blocks_reversed,n_back_display_time,n_back_focal_image_height,n_back_image_overlap,n_back_interstimulus_interval,n_back_max_difficulty,n_back_max_errors_to_raise_difficulty,n_back_min_errors_to_lower_difficulty,n_back_practice_max_difficulty,n_back_prime_image_height,n_back_prime_list_name,n_back_start_difficulty,n_back_task,n_back_task_critical_age,output_location,participant,participant_num,position,practice_run,prime_image_display_time,prime_task,reaction_time,response_time,set,user_response,younger_than_or_at_critical_age
18,1,0,3,Mon Sep 30 11:03:04 2019,5,old,images/prime/task/A/scissors,scissors,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2019,2019,15,1,1.5,1,0.539664030075,,A,scissors,0
18,1,1,3,Mon Sep 30 11:03:04 2019,6,old,images/prime/task/B/apple,apple,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2019,2019,16,1,1.5,1,0.511285066605,,B,apple,0
18,1,0,3,Mon Sep 30 11:03:04 2019,6,old,images/prime/task/A/shoe,shoe,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2019,2019,17,1,1.5,1,0.350198030472,,A,shoe,0
18,1,0,3,Mon Sep 30 11:03:04 2019,7,old,images/prime/task/A/whistle,whistle,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2019,2019,18,1,1.5,1,0.770868062973,,A,whistle,0
18,1,1,3,Mon Sep 30 11:03:04 2019,6,old,images/prime/task/B/guitar,guitar,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2019,2019,19,1,1.5,1,0.520943164825,,B,guitar,0
18,1,1,3,Mon Sep 30 11:03:04 2019,6,old,images/prime/task/B/candle,candle,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2019,2019,20,1,1.5,1,0.312330961227,,B,candle,0
18,1,1,3,Mon Sep 30 11:03:04 2019,7,old,images/prime/task/B/sandwich,sandwich,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2019,2019,21,1,1.5,1,0.814625024796,,B,sandwich,0
18,1,1,3,Mon Sep 30 11:03:04 2019,4,old,images/prime/task/B/mountain,mountain,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2019,2019,22,1,1.5,1,0.384636878967,,B,mountain,0
18,1,1,3,Mon Sep 30 11:03:04 2019,6,old,images/prime/task/B/flower,flower,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2019,2019,23,1,1.5,1,1.3073849678,,B,flower,0
18,1,0,3,Mon Sep 30 11:03:04 2019,7,old,images/prime/task/A/truck,truck,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2019,2019,24,1,1.5,1,0.365566015244,,A,truck,0
18,1,0,3,Mon Sep 30 11:03:04 2019,6,old,images/prime/task/A/foot,foot,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2019,2019,25,1,1.5,1,0.330683946609,,A,foot,0
18,1,1,3,Mon Sep 30 11:03:04 2019,4,old,images/prime/task/B/camel,camel,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2019,2019,26,1,1.5,1,0.812511920929,,B,camel,0
18,1,0,3,Mon Sep 30 11:03:04 2019,5,old,images/prime/task/A/table,table,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2019,2019,27,1,1.5,1,0.463364839554,,A,table,0
18,1,0,3,Mon Sep 30 11:03:04 2019,6,old,images/prime/task/A/fish,fish,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2019,2019,28,1,1.5,1,0.547692060471,,A,fish,0
18,1,1,3,Mon Sep 30 11:03:04 2019,6,old,images/prime/task/B/key,key,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2019,2019,29,1,1.5,1,0.294069051743,,B,key,0
18,1,0,3,Mon Sep 30 11:03:04 2019,7,old,images/prime/task/A/penguin,penguin,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2019,2019,30,1,1.5,1,0.259381055832,,A,penguin,0
18,1,0,3,Mon Sep 30 11:03:04 2019,6,old,images/prime/task/A/bed,bed,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2019,2019,31,1,1.5,1,0.594460010529,,A,bed,0
18,1,0,3,Mon Sep 30 11:03:04 2019,5,old,images/prime/task/A/kite,kite,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2019,2019,32,1,1.5,1,0.523064851761,,A,kite,0
18,1,0,3,Mon Sep 30 11:03:04 2019,6,old,images/prime/task/A/piano,piano,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2019,2019,33,1,1.5,1,1.00719404221,,A,piano,0
18,1,0,3,Mon Sep 30 11:03:04 2019,7,old,images/prime/task/A/pear,pear,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2019,2019,34,1,1.5,1,0.500148057938,,A,pear,0
18,1,1,3,Mon Sep 30 11:03:04 2019,6,old,images/prime/task/B/chair,chair,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2019,2019,35,1,1.5,1,0.871178150177,,B,chair,0
18,1,1,3,Mon Sep 30 11:03:04 2019,6,old,images/prime/task/B/ear,ear,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2019,2019,36,1,1.5,1,0.250458955765,,B,ear,0
18,1,1,3,Mon Sep 30 11:03:04 2019,6,old,images/prime/task/B/glasses,glasses,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2019,2019,37,1,1.5,1,0.511678934097,,B,glasses,0
18,1,0,3,Mon Sep 30 11:03:04 2019,6,old,images/prime/task/A/horse,horse,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2019,2019,38,1,1.5,1,0.604392051697,,A,horse,0
18,1,1,3,Mon Sep 30 11:03:04 2019,6,old,images/prime/task/B/sock,sock,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2019,2019,39,1,1.5,1,0.366884946823,,B,sock,0
18,1,0,3,Mon Sep 30 11:03:04 2019,6,old,images/prime/task/A/banana,banana,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2019,2019,40,1,1.5,1,0.255038022995,,A,banana,0
18,1,0,3,Mon Sep 30 11:03:04 2019,7,old,images/prime/task/A/watch,watch,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2019,2019,41,1,1.5,1,0.266881942749,,A,watch,0
18,1,0,3,Mon Sep 30 11:03:04 2019,6,old,images/prime/task/A/tree,tree,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2019,2019,42,1,1.5,1,0.577121019363,,A,tree,0
18,1,1,3,Mon Sep 30 11:03:04 2019,6,old,images/prime/task/B/ball,ball,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2019,2019,43,1,1.5,1,0.634817123413,,B,ball,0
18,1,1,3,Mon Sep 30 11:03:04 2019,5,old,images/prime/task/B/bowl,bowl,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2019,2019,44,1,1.5,1,0.304656982422,,B,bowl,0
18,1,1,3,Mon Sep 30 11:03:04 2019,5,old,images/prime/task/B/kangaroo,kangaroo,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2019,2019,45,1,1.5,1,0.260523080826,,B,kangaroo,0
