"","age","animation_time_between_frames","appeared_in_n_back_task","condition","date","difficulty","difficulty_category","image_folder_path","image_name","n_back_block_total","n_back_blocks_reversed","n_back_display_time","n_back_focal_image_height","n_back_image_overlap","n_back_interstimulus_interval","n_back_max_difficulty","n_back_max_errors_to_raise_difficulty","n_back_min_errors_to_lower_difficulty","n_back_practice_max_difficulty","n_back_prime_image_height","n_back_prime_list_name","n_back_start_difficulty","n_back_task","n_back_task_critical_age","output_location","participant","participant_num","position","practice_run","prime_image_display_time","prime_task","reaction_time","response_time","set","user_response","younger_than_or_at_critical_age","response_correct","response_uncertain"
"20",7,1,0,3,"Sun Apr 14 14:26:37 2019",5,"old","images/prime/task/A/bed","bed",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1039",1039,19,1,1.5,1,0.205160140991211,NA,"A","bed",0,1,0
"21",7,1,1,3,"Sun Apr 14 14:26:37 2019",6,"old","images/prime/task/B/candle","candle",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1039",1039,20,1,1.5,1,0.734606981277466,NA,"B","chair",0,0,0
"22",7,1,0,3,"Sun Apr 14 14:26:37 2019",6,"old","images/prime/task/A/foot","foot",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1039",1039,21,1,1.5,1,0.390084981918335,NA,"A","sock",0,0,0
"23",7,1,0,3,"Sun Apr 14 14:26:37 2019",3,"old","images/prime/task/A/clock","clock",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1039",1039,22,1,1.5,1,1.12285399436951,NA,"A","ear",0,0,0
"24",7,1,1,3,"Sun Apr 14 14:26:37 2019",3,"old","images/prime/task/B/car","car",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1039",1039,23,1,1.5,1,0.114832878112793,NA,"B","bike",0,0,0
"25",7,1,0,3,"Sun Apr 14 14:26:37 2019",6,"old","images/prime/task/A/fish","fish",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1039",1039,24,1,1.5,1,1.23366904258728,NA,"A","fish",0,1,0
"26",7,1,0,3,"Sun Apr 14 14:26:37 2019",6,"old","images/prime/task/A/banana","banana",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1039",1039,25,1,1.5,1,1.3719048500061,NA,"A","banana",0,1,0
"27",7,1,0,3,"Sun Apr 14 14:26:37 2019",6,"old","images/prime/task/A/tree","tree",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1039",1039,26,1,1.5,1,0.0288310050964355,NA,"A","tree",0,1,0
"28",7,1,0,3,"Sun Apr 14 14:26:37 2019",6,"old","images/prime/task/A/scissors","scissors",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1039",1039,27,1,1.5,1,0.211648941040039,NA,"A","scissors",0,1,0
"29",7,1,0,3,"Sun Apr 14 14:26:37 2019",7,"old","images/prime/task/A/pear","pear",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1039",1039,28,1,1.5,1,0.371549844741821,NA,"A","pear",0,1,0
"30",7,1,0,3,"Sun Apr 14 14:26:37 2019",5,"old","images/prime/task/A/grapes","grapes",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1039",1039,29,1,1.5,1,1.23460006713867,NA,"A","flowers",0,0,0
"31",7,1,0,3,"Sun Apr 14 14:26:37 2019",7,"old","images/prime/task/A/monkey","monkey",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1039",1039,30,1,1.5,1,0.647057056427002,NA,"A","bird",0,0,0
"32",7,1,1,3,"Sun Apr 14 14:26:37 2019",5,"old","images/prime/task/B/ball","ball",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1039",1039,31,1,1.5,1,1.32252907752991,NA,"B","ball",0,1,0
"33",7,1,0,3,"Sun Apr 14 14:26:37 2019",7,"old","images/prime/task/A/ladder","ladder",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1039",1039,32,1,1.5,1,0.0543708801269531,NA,"A","window",0,0,0
"34",7,1,0,3,"Sun Apr 14 14:26:37 2019",4,"old","images/prime/task/A/table","table",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1039",1039,33,1,1.5,1,0.32500696182251,NA,"A","square",0,1,0
"35",7,1,1,3,"Sun Apr 14 14:26:37 2019",6,"old","images/prime/task/B/ear","ear",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1039",1039,34,1,1.5,1,0.126604080200195,NA,"B","ear",0,1,0
"36",7,1,1,3,"Sun Apr 14 14:26:37 2019",6,"old","images/prime/task/B/glasses","glasses",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1039",1039,35,1,1.5,1,1.02373790740967,NA,"B","bed",0,0,0
"37",7,1,1,3,"Sun Apr 14 14:26:37 2019",5,"old","images/prime/task/B/pumpkin","pumpkin",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1039",1039,36,1,1.5,1,0.88410210609436,NA,"B","pumpkin",0,1,0
"38",7,1,1,3,"Sun Apr 14 14:26:37 2019",6,"old","images/prime/task/B/camel","camel",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1039",1039,37,1,1.5,1,0.26501202583313,NA,"B","elephant",0,0,0
"39",7,1,1,3,"Sun Apr 14 14:26:37 2019",3,"old","images/prime/task/B/flower","flower",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1039",1039,38,1,1.5,1,0.757714986801147,NA,"B","donkey",0,0,0
"40",7,1,1,3,"Sun Apr 14 14:26:37 2019",4,"old","images/prime/task/B/bird","bird",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1039",1039,39,1,1.5,1,1.47204899787903,NA,"B","bird",0,1,0
"41",7,1,0,3,"Sun Apr 14 14:26:37 2019",6,"old","images/prime/task/A/snowman","snowman",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1039",1039,40,1,1.5,1,0.431051969528198,NA,"A","snowman",0,1,0
"42",7,1,0,3,"Sun Apr 14 14:26:37 2019",8,"old","images/prime/task/A/whistle","whistle",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1039",1039,41,1,1.5,1,1.14235591888428,NA,"A","whistle",0,1,0
"43",7,1,1,3,"Sun Apr 14 14:26:37 2019",3,"old","images/prime/task/B/sandwich","sandwich",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1039",1039,42,1,1.5,1,1.08830094337463,NA,"B","bunny",0,0,0
"44",7,1,0,3,"Sun Apr 14 14:26:37 2019",7,"old","images/prime/task/A/penguin","penguin",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1039",1039,43,1,1.5,1,1.18837404251099,NA,"A","penguin",0,1,0
"45",7,1,1,3,"Sun Apr 14 14:26:37 2019",7,"old","images/prime/task/B/carrot","carrot",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1039",1039,44,1,1.5,1,1.29947710037231,NA,"B","carrot",0,1,0
"46",7,1,1,3,"Sun Apr 14 14:26:37 2019",6,"old","images/prime/task/B/sock","sock",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1039",1039,45,1,1.5,1,0.520044088363647,NA,"B","sock",0,1,0
