"","age","animation_time_between_frames","appeared_in_n_back_task","condition","date","difficulty","difficulty_category","image_folder_path","image_name","n_back_block_total","n_back_blocks_reversed","n_back_display_time","n_back_focal_image_height","n_back_image_overlap","n_back_interstimulus_interval","n_back_max_difficulty","n_back_max_errors_to_raise_difficulty","n_back_min_errors_to_lower_difficulty","n_back_practice_max_difficulty","n_back_prime_image_height","n_back_prime_list_name","n_back_start_difficulty","n_back_task","n_back_task_critical_age","output_location","participant","participant_num","position","practice_run","prime_image_display_time","prime_task","reaction_time","response_time","set","user_response","younger_than_or_at_critical_age","response_correct","response_uncertain"
"21",19,1,1,1,"Fri Apr  5 17:18:44 2019",7,"old","images/prime/task/A/watch","watch",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A081",81,20,1,1.5,1,0.897576808929,NA,"A","watch",0,1,0
"22",19,1,1,1,"Fri Apr  5 17:18:44 2019",4,"old","images/prime/task/A/horse","horse",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A081",81,21,1,1.5,1,1.22695183754,NA,"A","horse",0,1,0
"23",19,1,0,1,"Fri Apr  5 17:18:44 2019",7,"old","images/prime/task/B/mountain","mountain",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A081",81,22,1,1.5,1,0.489233970642,NA,"B","mountain",0,1,0
"24",19,1,1,1,"Fri Apr  5 17:18:44 2019",5,"old","images/prime/task/A/ladder","ladder",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A081",81,23,1,1.5,1,0.681133031845,NA,"A","ladder",0,1,0
"25",19,1,1,1,"Fri Apr  5 17:18:44 2019",4,"old","images/prime/task/A/truck","truck",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A081",81,24,1,1.5,1,1.35784006119,NA,"A","van",0,1,0
"26",19,1,1,1,"Fri Apr  5 17:18:44 2019",5,"old","images/prime/task/A/snowman","snowman",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A081",81,25,1,1.5,1,0.805104017258,NA,"A","snowman",0,1,0
"27",19,1,1,1,"Fri Apr  5 17:18:44 2019",6,"old","images/prime/task/A/hanger","hanger",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A081",81,26,1,1.5,1,0.0561051368713,NA,"A","coathanger",0,1,0
"28",19,1,0,1,"Fri Apr  5 17:18:44 2019",6,"old","images/prime/task/B/hand","hand",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A081",81,27,1,1.5,1,0.478885889053,NA,"B","hand",0,1,0
"29",19,1,1,1,"Fri Apr  5 17:18:44 2019",6,"old","images/prime/task/A/tree","tree",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A081",81,28,1,1.5,1,0.925793170929,NA,"A","tree",0,1,0
"30",19,1,0,1,"Fri Apr  5 17:18:44 2019",7,"old","images/prime/task/B/apple","apple",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A081",81,29,1,1.5,1,0.308574914932,NA,"B","apple",0,1,0
"31",19,1,0,1,"Fri Apr  5 17:18:44 2019",5,"old","images/prime/task/B/elephant","elephant",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A081",81,30,1,1.5,1,0.794140100479,NA,"B","elephant",0,1,0
"32",19,1,1,1,"Fri Apr  5 17:18:44 2019",5,"old","images/prime/task/A/foot","foot",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A081",81,31,1,1.5,1,1.01174378395,NA,"A","foot",0,1,0
"33",19,1,1,1,"Fri Apr  5 17:18:44 2019",5,"old","images/prime/task/A/kite","kite",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A081",81,32,1,1.5,1,0.558058977127,NA,"A","kite",0,1,0
"34",19,1,1,1,"Fri Apr  5 17:18:44 2019",6,"old","images/prime/task/A/clock","clock",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A081",81,33,1,1.5,1,0.257597923279,NA,"A","clock",0,1,0
"35",19,1,1,1,"Fri Apr  5 17:18:44 2019",5,"old","images/prime/task/A/banana","banana",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A081",81,34,1,1.5,1,0.75589799881,NA,"A","banana",0,1,0
"36",19,1,0,1,"Fri Apr  5 17:18:44 2019",5,"old","images/prime/task/B/sock","sock",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A081",81,35,1,1.5,1,0.572683095932,NA,"B","sock",0,1,0
"37",19,1,0,1,"Fri Apr  5 17:18:44 2019",7,"old","images/prime/task/B/carrot","carrot",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A081",81,36,1,1.5,1,0.0265989303589,NA,"B","carrot",0,1,0
"38",19,1,0,1,"Fri Apr  5 17:18:44 2019",7,"old","images/prime/task/B/flower","flower",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A081",81,37,1,1.5,1,0.644917964935,NA,"B","flower",0,1,0
"39",19,1,1,1,"Fri Apr  5 17:18:44 2019",7,"old","images/prime/task/A/monkey","monkey",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A081",81,38,1,1.5,1,1.21396398544,NA,"A","monkey",0,1,0
"40",19,1,0,1,"Fri Apr  5 17:18:44 2019",4,"old","images/prime/task/B/bird","bird",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A081",81,39,1,1.5,1,0.854756116867,NA,"B","bird",0,1,0
"41",19,1,0,1,"Fri Apr  5 17:18:44 2019",4,"old","images/prime/task/B/kangaroo","kangaroo",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A081",81,40,1,1.5,1,0.773836135864,NA,"B","kangaroo",0,1,0
"42",19,1,1,1,"Fri Apr  5 17:18:44 2019",4,"old","images/prime/task/A/cat","cat",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A081",81,41,1,1.5,1,0.735107898712,NA,"A","cat",0,1,0
"43",19,1,0,1,"Fri Apr  5 17:18:44 2019",6,"old","images/prime/task/B/comb","comb",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A081",81,42,1,1.5,1,0.968211889267,NA,"B","comb",0,1,0
"44",19,1,0,1,"Fri Apr  5 17:18:44 2019",5,"old","images/prime/task/B/guitar","guitar",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A081",81,43,1,1.5,1,1.20344805717,NA,"B","guitar",0,1,0
"45",19,1,0,1,"Fri Apr  5 17:18:44 2019",7,"old","images/prime/task/B/candle","candle",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A081",81,44,1,1.5,1,0.925874948502,NA,"B","candle",0,1,0
"46",19,1,1,1,"Fri Apr  5 17:18:44 2019",7,"old","images/prime/task/A/fish","fish",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A081",81,45,1,1.5,1,0.665313005447,NA,"A","fish",0,1,0
