"","age","animation_time_between_frames","appeared_in_n_back_task","condition","date","difficulty","difficulty_category","image_folder_path","image_name","n_back_block_total","n_back_blocks_reversed","n_back_display_time","n_back_focal_image_height","n_back_image_overlap","n_back_interstimulus_interval","n_back_max_difficulty","n_back_max_errors_to_raise_difficulty","n_back_min_errors_to_lower_difficulty","n_back_practice_max_difficulty","n_back_prime_image_height","n_back_prime_list_name","n_back_start_difficulty","n_back_task","n_back_task_critical_age","output_location","participant","participant_num","position","practice_run","prime_image_display_time","prime_task","reaction_time","response_time","set","user_response","younger_than_or_at_critical_age","response_correct","response_uncertain"
"36",9,1,1,0,"Sun Apr 14 13:25:04 2019",7,"old","images/prime/task/A/monkey","monkey",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1036",1036,35,1,1.5,1,0.558990001678467,NA,"A","monkey",0,1,0
"37",9,1,0,0,"Sun Apr 14 13:25:04 2019",7,"old","images/prime/task/B/flower","flower",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1036",1036,36,1,1.5,1,1.10074305534363,NA,"B","flower",0,1,0
"38",9,1,0,0,"Sun Apr 14 13:25:04 2019",8,"old","images/prime/task/B/comb","comb",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1036",1036,37,1,1.5,1,1.02817893028259,NA,"B","",0,0,0
"39",9,1,0,0,"Sun Apr 14 13:25:04 2019",7,"old","images/prime/task/B/camel","camel",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1036",1036,38,1,1.5,1,0.125134944915771,NA,"B","camel",0,1,0
"40",9,1,0,0,"Sun Apr 14 13:25:04 2019",5,"old","images/prime/task/B/car","car",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1036",1036,39,1,1.5,1,1.42088794708252,NA,"B","car",0,1,0
"41",9,1,1,0,"Sun Apr 14 13:25:04 2019",7,"old","images/prime/task/A/watch","watch",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1036",1036,40,1,1.5,1,1.36702704429626,NA,"A","watch",0,1,0
"42",9,1,0,0,"Sun Apr 14 13:25:04 2019",7,"old","images/prime/task/B/kangaroo","kangaroo",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1036",1036,41,1,1.5,1,0.721979856491089,NA,"B","kangaroo",0,1,0
"43",9,1,0,0,"Sun Apr 14 13:25:04 2019",8,"old","images/prime/task/B/apple","apple",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1036",1036,42,1,1.5,1,0.383609056472778,NA,"B","apple",0,1,0
"44",9,1,1,0,"Sun Apr 14 13:25:04 2019",6,"old","images/prime/task/A/fish","fish",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1036",1036,43,1,1.5,1,1.20712208747864,NA,"A","fish",0,1,0
"45",9,1,1,0,"Sun Apr 14 13:25:04 2019",6,"old","images/prime/task/A/clock","clock",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1036",1036,44,1,1.5,1,0.709650039672852,NA,"A","clock",0,1,0
"46",9,1,0,0,"Sun Apr 14 13:25:04 2019",6,"old","images/prime/task/B/chair","chair",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1036",1036,45,1,1.5,1,0.220631122589111,NA,"B","chair",0,1,0
