age,animation_time_between_frames,appeared_in_n_back_task,condition,date,difficulty,difficulty_category,image_folder_path,image_name,n_back_block_total,n_back_blocks_reversed,n_back_display_time,n_back_focal_image_height,n_back_image_overlap,n_back_interstimulus_interval,n_back_max_difficulty,n_back_max_errors_to_raise_difficulty,n_back_min_errors_to_lower_difficulty,n_back_practice_max_difficulty,n_back_prime_image_height,n_back_prime_list_name,n_back_start_difficulty,n_back_task,n_back_task_critical_age,output_location,participant,participant_num,position,practice_run,prime_image_display_time,prime_task,reaction_time,response_time,set,user_response,younger_than_or_at_critical_age
18,1,0,3,Tue Oct  1 17:15:08 2019,5,old,images/prime/task/A/clock,clock,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2023,2023,22,1,1.5,1,0.807251930237,,A,clock,0
18,1,1,3,Tue Oct  1 17:15:08 2019,6,old,images/prime/task/B/mountain,mountain,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2023,2023,23,1,1.5,1,0.800555944443,,B,mountain,0
18,1,0,3,Tue Oct  1 17:15:08 2019,5,old,images/prime/task/A/table,table,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2023,2023,24,1,1.5,1,0.520696878433,,A,table,0
18,1,0,3,Tue Oct  1 17:15:08 2019,7,old,images/prime/task/A/penguin,penguin,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2023,2023,25,1,1.5,1,1.4383327961,,A,penguin,0
18,1,0,3,Tue Oct  1 17:15:08 2019,7,old,images/prime/task/A/shoe,shoe,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2023,2023,26,1,1.5,1,0.934166193008,,A,shoe,0
18,1,0,3,Tue Oct  1 17:15:08 2019,7,old,images/prime/task/A/banana,banana,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2023,2023,27,1,1.5,1,0.491182088852,,A,banana,0
18,1,0,3,Tue Oct  1 17:15:08 2019,7,old,images/prime/task/A/snowman,snowman,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2023,2023,28,1,1.5,1,0.553645133972,,A,snowman,0
18,1,1,3,Tue Oct  1 17:15:08 2019,6,old,images/prime/task/B/key,key,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2023,2023,29,1,1.5,1,0.387254953384,,B,key,0
18,1,0,3,Tue Oct  1 17:15:08 2019,7,old,images/prime/task/A/foot,foot,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2023,2023,30,1,1.5,1,0.821878910065,,A,foot,0
18,1,1,3,Tue Oct  1 17:15:08 2019,4,old,images/prime/task/B/chair,chair,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2023,2023,31,1,1.5,1,0.614583969116,,B,chair,0
18,1,0,3,Tue Oct  1 17:15:08 2019,7,old,images/prime/task/A/whistle,whistle,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2023,2023,32,1,1.5,1,0.783715009689,,A,whistle,0
18,1,0,3,Tue Oct  1 17:15:08 2019,7,old,images/prime/task/A/watch,watch,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2023,2023,33,1,1.5,1,0.700245857239,,A,watch,0
18,1,1,3,Tue Oct  1 17:15:08 2019,5,old,images/prime/task/B/sock,sock,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2023,2023,34,1,1.5,1,0.222040891647,,B,sock,0
18,1,0,3,Tue Oct  1 17:15:08 2019,7,old,images/prime/task/A/horse,horse,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2023,2023,35,1,1.5,1,0.540505886078,,A,horse,0
18,1,0,3,Tue Oct  1 17:15:08 2019,5,old,images/prime/task/A/scissors,scissors,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2023,2023,36,1,1.5,1,0.575092792511,,A,scissors,0
18,1,1,3,Tue Oct  1 17:15:08 2019,6,old,images/prime/task/B/camel,camel,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2023,2023,37,1,1.5,1,0.794095039368,,B,camel,0
18,1,0,3,Tue Oct  1 17:15:08 2019,8,old,images/prime/task/A/cat,cat,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2023,2023,38,1,1.5,1,0.275829076767,,A,cat,0
18,1,1,3,Tue Oct  1 17:15:08 2019,7,old,images/prime/task/B/candle,candle,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2023,2023,39,1,1.5,1,0.245351076126,,B,candle,0
18,1,0,3,Tue Oct  1 17:15:08 2019,8,old,images/prime/task/A/grapes,grapes,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2023,2023,40,1,1.5,1,0.655878067017,,A,grapes,0
18,1,1,3,Tue Oct  1 17:15:08 2019,7,old,images/prime/task/B/sandwich,sandwich,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2023,2023,41,1,1.5,1,1.12864613533,,B,sandwich,0
18,1,1,3,Tue Oct  1 17:15:08 2019,5,old,images/prime/task/B/bowl,bowl,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2023,2023,42,1,1.5,1,1.04015898705,,B,bowl,0
18,1,1,3,Tue Oct  1 17:15:08 2019,6,old,images/prime/task/B/carrot,carrot,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2023,2023,43,1,1.5,1,0.668989896774,,B,carrot,0
18,1,0,3,Tue Oct  1 17:15:08 2019,6,old,images/prime/task/A/bed,bed,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2023,2023,44,1,1.5,1,0.673345088959,,A,bed,0
18,1,1,3,Tue Oct  1 17:15:08 2019,7,old,images/prime/task/B/flower,flower,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2023,2023,45,1,1.5,1,0.664414167404,,B,flower,0
