"","age","animation_time_between_frames","appeared_in_n_back_task","condition","date","difficulty","difficulty_category","image_folder_path","image_name","n_back_block_total","n_back_blocks_reversed","n_back_display_time","n_back_focal_image_height","n_back_image_overlap","n_back_interstimulus_interval","n_back_max_difficulty","n_back_max_errors_to_raise_difficulty","n_back_min_errors_to_lower_difficulty","n_back_practice_max_difficulty","n_back_prime_image_height","n_back_prime_list_name","n_back_start_difficulty","n_back_task","n_back_task_critical_age","output_location","participant","participant_num","position","practice_run","prime_image_display_time","prime_task","reaction_time","response_time","set","user_response","younger_than_or_at_critical_age","response_correct","response_uncertain"
"1",9,1,1,2,"Sun Apr 14 11:50:58 2019",3,"old","images/prime/task/B/apple","apple",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1034",1034,0,1,1.5,1,1.147873878479,NA,"B","apple",0,1,0
"2",9,1,0,2,"Sun Apr 14 11:50:58 2019",5,"old","images/prime/task/A/kite","kite",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1034",1034,1,1,1.5,1,1.31813383102417,NA,"A","kite",0,1,0
"3",9,1,1,2,"Sun Apr 14 11:50:58 2019",8,"old","images/prime/task/B/hand","hand",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1034",1034,2,1,1.5,1,0.102137088775635,NA,"B","hand",0,1,0
"4",9,1,0,2,"Sun Apr 14 11:50:58 2019",8,"old","images/prime/task/A/hanger","hanger",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1034",1034,3,1,1.5,1,0.649749994277954,NA,"A","",0,0,0
"5",9,1,1,2,"Sun Apr 14 11:50:58 2019",2,"old","images/prime/task/B/ear","ear",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1034",1034,4,1,1.5,1,1.23272395133972,NA,"B","ear",0,1,0
"6",9,1,0,2,"Sun Apr 14 11:50:58 2019",5,"old","images/prime/task/A/watch","watch",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1034",1034,5,1,1.5,1,1.28832101821899,NA,"A","car",0,0,0
"7",9,1,0,2,"Sun Apr 14 11:50:58 2019",8,"old","images/prime/task/A/pear","pear",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1034",1034,6,1,1.5,1,1.45359706878662,NA,"A","",0,0,0
"8",9,1,0,2,"Sun Apr 14 11:50:58 2019",6,"old","images/prime/task/A/scissors","scissors",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1034",1034,7,1,1.5,1,0.995819807052612,NA,"A","scissors",0,1,0
"9",9,1,1,2,"Sun Apr 14 11:50:58 2019",5,"old","images/prime/task/B/mountain","mountain",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1034",1034,8,1,1.5,1,0.0326089859008789,NA,"B","mountain",0,1,0
"10",9,1,0,2,"Sun Apr 14 11:50:58 2019",8,"old","images/prime/task/A/ladder","ladder",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1034",1034,9,1,1.5,1,0.880713939666748,NA,"A","stair",0,1,0
"11",9,1,0,2,"Sun Apr 14 11:50:58 2019",6,"old","images/prime/task/A/penguin","penguin",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1034",1034,10,1,1.5,1,1.32984399795532,NA,"A","penguin",0,1,0
"12",9,1,0,2,"Sun Apr 14 11:50:58 2019",8,"old","images/prime/task/A/clock","clock",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1034",1034,11,1,1.5,1,0.0880260467529297,NA,"A","clock",0,1,0
"13",9,1,0,2,"Sun Apr 14 11:50:58 2019",4,"old","images/prime/task/A/foot","foot",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1034",1034,12,1,1.5,1,1.25407099723816,NA,"A","foot",0,1,0
"14",9,1,1,2,"Sun Apr 14 11:50:58 2019",5,"old","images/prime/task/B/guitar","guitar",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1034",1034,13,1,1.5,1,0.141290903091431,NA,"B","guitar",0,1,0
"15",9,1,1,2,"Sun Apr 14 11:50:58 2019",6,"old","images/prime/task/B/glasses","glasses",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1034",1034,14,1,1.5,1,1.04977488517761,NA,"B","glasses",0,1,0
"16",9,1,1,2,"Sun Apr 14 11:50:58 2019",6,"old","images/prime/task/B/sock","sock",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1034",1034,15,1,1.5,1,0.512447118759155,NA,"B","sock",0,1,0
"17",9,1,1,2,"Sun Apr 14 11:50:58 2019",5,"old","images/prime/task/B/chair","chair",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1034",1034,16,1,1.5,1,1.16520714759827,NA,"B","chair",0,1,0
"18",9,1,0,2,"Sun Apr 14 11:50:58 2019",3,"old","images/prime/task/A/table","table",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1034",1034,17,1,1.5,1,1.13176298141479,NA,"A","table",0,1,0
"19",9,1,1,2,"Sun Apr 14 11:50:58 2019",5,"old","images/prime/task/B/pumpkin","pumpkin",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1034",1034,18,1,1.5,1,0.98060417175293,NA,"B","pumpkin",0,1,0
"20",9,1,0,2,"Sun Apr 14 11:50:58 2019",6,"old","images/prime/task/A/banana","banana",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1034",1034,19,1,1.5,1,0.912379026412964,NA,"A","banana",0,1,0
"21",9,1,0,2,"Sun Apr 14 11:50:58 2019",5,"old","images/prime/task/A/bed","bed",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1034",1034,20,1,1.5,1,0.193971157073975,NA,"A","bed",0,1,0
"22",9,1,1,2,"Sun Apr 14 11:50:58 2019",8,"old","images/prime/task/B/bowl","bowl",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1034",1034,21,1,1.5,1,NA,NA,"B","",0,0,0
"23",9,1,0,2,"Sun Apr 14 11:50:58 2019",8,"old","images/prime/task/A/monkey","monkey",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1034",1034,22,1,1.5,1,0.113461971282959,NA,"A","monkey",0,1,0
"24",9,1,1,2,"Sun Apr 14 11:50:58 2019",8,"old","images/prime/task/B/candle","candle",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1034",1034,23,1,1.5,1,NA,NA,"B"," ",0,0,0
"25",9,1,1,2,"Sun Apr 14 11:50:58 2019",8,"old","images/prime/task/B/comb","comb",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1034",1034,24,1,1.5,1,0.458827018737793,NA,"B","comb",0,1,0
"26",9,1,0,2,"Sun Apr 14 11:50:58 2019",7,"old","images/prime/task/A/fish","fish",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1034",1034,25,1,1.5,1,1.18366813659668,NA,"A","fish",0,1,0
"27",9,1,1,2,"Sun Apr 14 11:50:58 2019",5,"old","images/prime/task/B/umbrella","umbrella",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1034",1034,26,1,1.5,1,0.541544914245605,NA,"B","umbrella",0,1,0
"28",9,1,1,2,"Sun Apr 14 11:50:58 2019",6,"old","images/prime/task/B/ball","ball",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1034",1034,27,1,1.5,1,1.23381590843201,NA,"B","ball",0,1,0
"29",9,1,0,2,"Sun Apr 14 11:50:58 2019",5,"old","images/prime/task/A/shoe","shoe",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1034",1034,28,1,1.5,1,1.22521901130676,NA,"A","shoe",0,1,0
"30",9,1,0,2,"Sun Apr 14 11:50:58 2019",8,"old","images/prime/task/A/whistle","whistle",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1034",1034,29,1,1.5,1,NA,NA,"A"," ",0,0,0
