"","age","animation_time_between_frames","appeared_in_n_back_task","condition","date","difficulty","difficulty_category","image_folder_path","image_name","n_back_block_total","n_back_blocks_reversed","n_back_display_time","n_back_focal_image_height","n_back_image_overlap","n_back_interstimulus_interval","n_back_max_difficulty","n_back_max_errors_to_raise_difficulty","n_back_min_errors_to_lower_difficulty","n_back_practice_max_difficulty","n_back_prime_image_height","n_back_prime_list_name","n_back_start_difficulty","n_back_task","n_back_task_critical_age","output_location","participant","participant_num","position","practice_run","prime_image_display_time","prime_task","reaction_time","response_time","set","user_response","younger_than_or_at_critical_age","response_correct","response_uncertain"
"11",18,1,1,3,"Thu May 16 10:06:20 2019",5,"old","images/prime/task/B/ear","ear",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A087",87,10,1,1.5,1,1.08791613579,NA,"B","ear",0,1,0
"12",18,1,0,3,"Thu May 16 10:06:20 2019",5,"old","images/prime/task/A/hanger","hanger",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A087",87,11,1,1.5,1,0.950438022614,NA,"A","hanger",0,1,0
"13",18,1,0,3,"Thu May 16 10:06:20 2019",6,"old","images/prime/task/A/foot","foot",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A087",87,12,1,1.5,1,1.03157806396,NA,"A","foot",0,1,0
"14",18,1,0,3,"Thu May 16 10:06:20 2019",6,"old","images/prime/task/A/penguin","penguin",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A087",87,13,1,1.5,1,1.00599002838,NA,"A","penguin",0,1,0
"15",18,1,0,3,"Thu May 16 10:06:20 2019",5,"old","images/prime/task/A/banana","banana",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A087",87,14,1,1.5,1,0.409972906113,NA,"A","banana",0,1,0
"16",18,1,0,3,"Thu May 16 10:06:20 2019",7,"old","images/prime/task/A/shoe","shoe",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A087",87,15,1,1.5,1,0.333076953888,NA,"A","shoe",0,1,0
"17",18,1,1,3,"Thu May 16 10:06:20 2019",6,"old","images/prime/task/B/elephant","elephant",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A087",87,16,1,1.5,1,0.691303014755,NA,"B","elephant",0,1,0
"18",18,1,0,3,"Thu May 16 10:06:20 2019",6,"old","images/prime/task/A/truck","truck",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A087",87,17,1,1.5,1,0.109904050827,NA,"A","truck",0,1,0
"19",18,1,1,3,"Thu May 16 10:06:20 2019",6,"old","images/prime/task/B/carrot","carrot",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A087",87,18,1,1.5,1,1.39146113396,NA,"B","carrot",0,1,0
"20",18,1,1,3,"Thu May 16 10:06:20 2019",4,"old","images/prime/task/B/kangaroo","kangaroo",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A087",87,19,1,1.5,1,1.47759389877,NA,"B","kangaroo",0,1,0
"21",18,1,1,3,"Thu May 16 10:06:20 2019",6,"old","images/prime/task/B/car","car",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A087",87,20,1,1.5,1,0.426007986069,NA,"B","car",0,1,0
"22",18,1,1,3,"Thu May 16 10:06:20 2019",7,"old","images/prime/task/B/comb","comb",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A087",87,21,1,1.5,1,0.668958902359,NA,"B","comb",0,1,0
"23",18,1,0,3,"Thu May 16 10:06:20 2019",6,"old","images/prime/task/A/bed","bed",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A087",87,22,1,1.5,1,0.260342121124,NA,"A","bed",0,1,0
"24",18,1,0,3,"Thu May 16 10:06:20 2019",6,"old","images/prime/task/A/piano","piano",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A087",87,23,1,1.5,1,0.679697036743,NA,"A","piano",0,1,0
"25",18,1,1,3,"Thu May 16 10:06:20 2019",7,"old","images/prime/task/B/candle","candle",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A087",87,24,1,1.5,1,0.531322002411,NA,"B","candle",0,1,0
"26",18,1,0,3,"Thu May 16 10:06:20 2019",7,"old","images/prime/task/A/grapes","grapes",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A087",87,25,1,1.5,1,0.864545106888,NA,"A","grapes",0,1,0
"27",18,1,1,3,"Thu May 16 10:06:20 2019",5,"old","images/prime/task/B/umbrella","umbrella",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A087",87,26,1,1.5,1,1.39262413979,NA,"B","umbrella",0,1,0
"28",18,1,1,3,"Thu May 16 10:06:20 2019",6,"old","images/prime/task/B/sock","sock",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A087",87,27,1,1.5,1,0.881831169128,NA,"B","sock",0,1,0
"29",18,1,0,3,"Thu May 16 10:06:20 2019",6,"old","images/prime/task/A/monkey","monkey",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A087",87,28,1,1.5,1,1.28641605377,NA,"A","monkey",0,1,0
"30",18,1,1,3,"Thu May 16 10:06:20 2019",6,"old","images/prime/task/B/glasses","glasses",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A087",87,29,1,1.5,1,1.17536711693,NA,"B","glasses",0,1,0
"31",18,1,0,3,"Thu May 16 10:06:20 2019",7,"old","images/prime/task/A/kite","kite",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A087",87,30,1,1.5,1,0.549585103989,NA,"A","kite",0,1,0
"32",18,1,1,3,"Thu May 16 10:06:20 2019",4,"old","images/prime/task/B/camel","camel",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A087",87,31,1,1.5,1,1.2695479393,NA,"B","camel",0,1,0
"33",18,1,0,3,"Thu May 16 10:06:20 2019",8,"old","images/prime/task/A/cat","cat",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A087",87,32,1,1.5,1,0.443260908127,NA,"A","cat ",0,1,0
"34",18,1,0,3,"Thu May 16 10:06:20 2019",5,"old","images/prime/task/A/snowman","snowman",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A087",87,33,1,1.5,1,0.549465894699,NA,"A","snowman",0,1,0
"35",18,1,0,3,"Thu May 16 10:06:20 2019",5,"old","images/prime/task/A/scissors","scissors",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A087",87,34,1,1.5,1,1.03959417343,NA,"A","scissors",0,1,0
"36",18,1,0,3,"Thu May 16 10:06:20 2019",6,"old","images/prime/task/A/watch","watch",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A087",87,35,1,1.5,1,0.867405176163,NA,"A","watch",0,1,0
"37",18,1,1,3,"Thu May 16 10:06:20 2019",6,"old","images/prime/task/B/chair","chair",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A087",87,36,1,1.5,1,0.495054960251,NA,"B","chair",0,1,0
"38",18,1,1,3,"Thu May 16 10:06:20 2019",5,"old","images/prime/task/B/hand","hand",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A087",87,37,1,1.5,1,0.824916124344,NA,"B","hand",0,1,0
"39",18,1,1,3,"Thu May 16 10:06:20 2019",6,"old","images/prime/task/B/ball","ball",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A087",87,38,1,1.5,1,0.57097196579,NA,"B","ball",0,1,0
"40",18,1,1,3,"Thu May 16 10:06:20 2019",5,"old","images/prime/task/B/pumpkin","pumpkin",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A087",87,39,1,1.5,1,0.668334960938,NA,"B","pumpkin",0,1,0
"41",18,1,1,3,"Thu May 16 10:06:20 2019",5,"old","images/prime/task/B/guitar","guitar",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A087",87,40,1,1.5,1,1.27728295326,NA,"B","guitar",0,1,0
"42",18,1,1,3,"Thu May 16 10:06:20 2019",6,"old","images/prime/task/B/key","key",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A087",87,41,1,1.5,1,0.331812143326,NA,"B","key",0,1,0
"43",18,1,0,3,"Thu May 16 10:06:20 2019",7,"old","images/prime/task/A/fish","fish",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A087",87,42,1,1.5,1,0.614495038986,NA,"A","fish",0,1,0
"44",18,1,0,3,"Thu May 16 10:06:20 2019",8,"old","images/prime/task/A/tree","tree",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A087",87,43,1,1.5,1,0.0593228340149,NA,"A","tree",0,1,0
"45",18,1,1,3,"Thu May 16 10:06:20 2019",7,"old","images/prime/task/B/apple","apple",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A087",87,44,1,1.5,1,0.67437505722,NA,"B","apple",0,1,0
"46",18,1,0,3,"Thu May 16 10:06:20 2019",5,"old","images/prime/task/A/horse","horse",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A087",87,45,1,1.5,1,1.37833690643,NA,"A","horse",0,1,0
