,age,animation_time_between_frames,appeared_in_n_back_task,condition,date,difficulty,difficulty_category,image_folder_path,image_name,n_back_block_total,n_back_blocks_reversed,n_back_display_time,n_back_focal_image_height,n_back_image_overlap,n_back_interstimulus_interval,n_back_max_difficulty,n_back_max_errors_to_raise_difficulty,n_back_min_errors_to_lower_difficulty,n_back_practice_max_difficulty,n_back_prime_image_height,n_back_prime_list_name,n_back_start_difficulty,n_back_task,n_back_task_critical_age,output_location,participant,participant_num,position,practice_run,prime_image_display_time,prime_task,reaction_time,response_time,set,user_response,younger_than_or_at_critical_age,response_correct,response_uncertain
23,9,1,0,2,Sun May 19 13:37:49 2019,8,old,images/prime/task/A/monkey,monkey,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1074,1074,22,1,1.5,1,0.563343048,NA,A,monkey,0,1,0
24,9,1,1,2,Sun May 19 13:37:49 2019,8,old,images/prime/task/B/ear,ear,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1074,1074,23,1,1.5,1,1.464861155,NA,B,ear,0,1,0
25,9,1,0,2,Sun May 19 13:37:49 2019,7,old,images/prime/task/A/foot,foot,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1074,1074,24,1,1.5,1,0.58466506,NA,A,foot,0,1,0
26,9,1,1,2,Sun May 19 13:37:49 2019,6,old,images/prime/task/B/chair,chair,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1074,1074,25,1,1.5,1,0.578037977,NA,B,chair,0,1,0
27,9,1,0,2,Sun May 19 13:37:49 2019,8,old,images/prime/task/A/kite,kite,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1074,1074,26,1,1.5,1,0.640941858,NA,A,kite,0,1,0
28,9,1,1,2,Sun May 19 13:37:49 2019,8,old,images/prime/task/B/carrot,carrot,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1074,1074,27,1,1.5,1,0.170688152,NA,B,carrot,0,1,0
29,9,1,1,2,Sun May 19 13:37:49 2019,7,old,images/prime/task/B/flower,flower,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1074,1074,28,1,1.5,1,0.421185017,NA,B,flower,0,1,0
30,9,1,0,2,Sun May 19 13:37:49 2019,7,old,images/prime/task/A/hanger,hanger,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1074,1074,29,1,1.5,1,1.246201038,NA,A,hanger,0,1,0
31,9,1,1,2,Sun May 19 13:37:49 2019,8,old,images/prime/task/B/comb,comb,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1074,1074,30,1,1.5,1,NA,NA,B,comb,0,1,0
32,9,1,0,2,Sun May 19 13:37:49 2019,8,old,images/prime/task/A/grapes,grapes,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1074,1074,31,1,1.5,1,NA,NA,A,grapes,0,1,0
33,9,1,1,2,Sun May 19 13:37:49 2019,7,old,images/prime/task/B/bowl,bowl,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1074,1074,32,1,1.5,1,1.332413912,NA,B,cup,0,1,0
34,9,1,0,2,Sun May 19 13:37:49 2019,7,old,images/prime/task/A/bed,bed,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1074,1074,33,1,1.5,1,1.297188997,NA,A,bed,0,1,0
35,9,1,0,2,Sun May 19 13:37:49 2019,8,old,images/prime/task/A/penguin,penguin,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1074,1074,34,1,1.5,1,0.143038034,NA,A,penguin,0,1,0
36,9,1,1,2,Sun May 19 13:37:49 2019,7,old,images/prime/task/B/bird,bird,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1074,1074,35,1,1.5,1,1.390641928,NA,B,sparrow,0,1,0
37,9,1,0,2,Sun May 19 13:37:49 2019,8,old,images/prime/task/A/ladder,ladder,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1074,1074,36,1,1.5,1,NA,NA,A,stairs,0,1,0
38,9,1,1,2,Sun May 19 13:37:49 2019,6,old,images/prime/task/B/elephant,elephant,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1074,1074,37,1,1.5,1,1.382949114,NA,B,elephant,0,1,0
39,9,1,0,2,Sun May 19 13:37:49 2019,8,old,images/prime/task/A/watch,watch,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1074,1074,38,1,1.5,1,NA,NA,A,watch,0,1,0
40,9,1,0,2,Sun May 19 13:37:49 2019,8,old,images/prime/task/A/pear,pear,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1074,1074,39,1,1.5,1,NA,NA,A,papaya,0,1,0
41,9,1,0,2,Sun May 19 13:37:49 2019,7,old,images/prime/task/A/tree,tree,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1074,1074,40,1,1.5,1,0.919587135,NA,A,tree,0,1,0
42,9,1,0,2,Sun May 19 13:37:49 2019,8,old,images/prime/task/A/piano,piano,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1074,1074,41,1,1.5,1,0.561636925,NA,A,violin,0,0,0
43,9,1,0,2,Sun May 19 13:37:49 2019,7,old,images/prime/task/A/scissors,scissors,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1074,1074,42,1,1.5,1,1.483631849,NA,A,scissors,0,1,0
44,9,1,0,2,Sun May 19 13:37:49 2019,8,old,images/prime/task/A/whistle,whistle,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1074,1074,43,1,1.5,1,NA,NA,A,whistle,0,1,0
45,9,1,0,2,Sun May 19 13:37:49 2019,6,old,images/prime/task/A/shoe,shoe,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1074,1074,44,1,1.5,1,1.411290884,NA,A,shoes,0,1,0
46,9,1,0,2,Sun May 19 13:37:49 2019,7,old,images/prime/task/A/fish,fish,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1074,1074,45,1,1.5,1,0.376772165,NA,A,fish,0,1,0
