"","age","animation_time_between_frames","appeared_in_n_back_task","condition","date","difficulty","difficulty_category","image_folder_path","image_name","n_back_block_total","n_back_blocks_reversed","n_back_display_time","n_back_focal_image_height","n_back_image_overlap","n_back_interstimulus_interval","n_back_max_difficulty","n_back_max_errors_to_raise_difficulty","n_back_min_errors_to_lower_difficulty","n_back_practice_max_difficulty","n_back_prime_image_height","n_back_prime_list_name","n_back_start_difficulty","n_back_task","n_back_task_critical_age","output_location","participant","participant_num","position","practice_run","prime_image_display_time","prime_task","reaction_time","response_time","set","user_response","younger_than_or_at_critical_age","response_correct","response_uncertain"
"13",20,1,1,2,"Wed Mar 20 12:21:14 2019",6,"old","images/prime/task/B/mountain","mountain",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A054",54,12,1,1.5,1,0.55468583107,NA,"B","mountain",0,1,0
"14",20,1,0,2,"Wed Mar 20 12:21:14 2019",6,"old","images/prime/task/A/penguin","penguin",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A054",54,13,1,1.5,1,1.34794998169,NA,"A","penguin",0,1,0
"15",20,1,0,2,"Wed Mar 20 12:21:14 2019",6,"old","images/prime/task/A/hanger","hanger",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A054",54,14,1,1.5,1,0.568247079849,NA,"A","hanger",0,1,0
"16",20,1,0,2,"Wed Mar 20 12:21:14 2019",5,"old","images/prime/task/A/foot","foot",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A054",54,15,1,1.5,1,0.831779956818,NA,"A","foot",0,1,0
"17",20,1,0,2,"Wed Mar 20 12:21:14 2019",6,"old","images/prime/task/A/tree","tree",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A054",54,16,1,1.5,1,0.786363840103,NA,"A","tree",0,1,0
"18",20,1,1,2,"Wed Mar 20 12:21:14 2019",5,"old","images/prime/task/B/ear","ear",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A054",54,17,1,1.5,1,0.797789096832,NA,"B","ear",0,1,0
"19",20,1,1,2,"Wed Mar 20 12:21:14 2019",5,"old","images/prime/task/B/sock","sock",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A054",54,18,1,1.5,1,0.835464000702,NA,"B","sock",0,1,0
"20",20,1,0,2,"Wed Mar 20 12:21:14 2019",6,"old","images/prime/task/A/banana","banana",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A054",54,19,1,1.5,1,0.673772096634,NA,"A","banana",0,1,0
"21",20,1,0,2,"Wed Mar 20 12:21:14 2019",3,"old","images/prime/task/A/table","table",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A054",54,20,1,1.5,1,0.454666137695,NA,"A","table",0,1,0
"22",20,1,1,2,"Wed Mar 20 12:21:14 2019",4,"old","images/prime/task/B/camel","camel",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A054",54,21,1,1.5,1,0.65282702446,NA,"B","camel",0,1,0
"23",20,1,0,2,"Wed Mar 20 12:21:14 2019",5,"old","images/prime/task/A/kite","kite",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A054",54,22,1,1.5,1,0.0289671421051,NA,"A","kite",0,1,0
"24",20,1,1,2,"Wed Mar 20 12:21:14 2019",5,"old","images/prime/task/B/bowl","bowl",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A054",54,23,1,1.5,1,0.601395845413,NA,"B","bowl",0,1,0
"25",20,1,0,2,"Wed Mar 20 12:21:14 2019",5,"old","images/prime/task/A/whistle","whistle",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A054",54,24,1,1.5,1,0.825932979584,NA,"A","whistle",0,1,0
"26",20,1,1,2,"Wed Mar 20 12:21:14 2019",7,"old","images/prime/task/B/carrot","carrot",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A054",54,25,1,1.5,1,0.816638946533,NA,"B","carrot",0,1,0
"27",20,1,0,2,"Wed Mar 20 12:21:14 2019",4,"old","images/prime/task/A/scissors","scissors",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A054",54,26,1,1.5,1,1.11682891846,NA,"A","scissors",0,1,0
"28",20,1,1,2,"Wed Mar 20 12:21:14 2019",6,"old","images/prime/task/B/pumpkin","pumpkin",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A054",54,27,1,1.5,1,0.375641822815,NA,"B","pumpkin ",0,1,0
"29",20,1,0,2,"Wed Mar 20 12:21:14 2019",5,"old","images/prime/task/A/shoe","shoe",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A054",54,28,1,1.5,1,1.21365809441,NA,"A","shoes",0,1,0
"30",20,1,1,2,"Wed Mar 20 12:21:14 2019",6,"old","images/prime/task/B/umbrella","umbrella",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A054",54,29,1,1.5,1,0.968938827515,NA,"B","umbrella",0,1,0
"31",20,1,0,2,"Wed Mar 20 12:21:14 2019",6,"old","images/prime/task/A/bed","bed",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A054",54,30,1,1.5,1,0.31197476387,NA,"A","bed",0,1,0
"32",20,1,1,2,"Wed Mar 20 12:21:14 2019",5,"old","images/prime/task/B/kangaroo","kangaroo",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A054",54,31,1,1.5,1,0.242596149445,NA,"B","kangaroo",0,1,0
"33",20,1,0,2,"Wed Mar 20 12:21:14 2019",6,"old","images/prime/task/A/clock","clock",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A054",54,32,1,1.5,1,0.454617977142,NA,"A","clock",0,1,0
"34",20,1,0,2,"Wed Mar 20 12:21:14 2019",5,"old","images/prime/task/A/snowman","snowman",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A054",54,33,1,1.5,1,0.512601137161,NA,"A","snowman",0,1,0
"35",20,1,1,2,"Wed Mar 20 12:21:14 2019",6,"old","images/prime/task/B/key","key",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A054",54,34,1,1.5,1,0.713918924332,NA,"B","key ",0,1,0
"36",20,1,0,2,"Wed Mar 20 12:21:14 2019",7,"old","images/prime/task/A/grapes","grapes",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A054",54,35,1,1.5,1,0.720862865448,NA,"A","grapes",0,1,0
"37",20,1,1,2,"Wed Mar 20 12:21:14 2019",5,"old","images/prime/task/B/elephant","elephant",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A054",54,36,1,1.5,1,0.90736913681,NA,"B","elephant",0,1,0
"38",20,1,1,2,"Wed Mar 20 12:21:14 2019",5,"old","images/prime/task/B/apple","apple",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A054",54,37,1,1.5,1,0.706739902496,NA,"B","apple",0,1,0
"39",20,1,0,2,"Wed Mar 20 12:21:14 2019",5,"old","images/prime/task/A/truck","truck",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A054",54,38,1,1.5,1,0.468163013458,NA,"A","bus",0,1,0
"40",20,1,0,2,"Wed Mar 20 12:21:14 2019",6,"old","images/prime/task/A/cat","cat",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A054",54,39,1,1.5,1,1.03173398972,NA,"A","cat",0,1,0
"41",20,1,1,2,"Wed Mar 20 12:21:14 2019",6,"old","images/prime/task/B/hand","hand",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A054",54,40,1,1.5,1,0.291368961334,NA,"B","hand",0,1,0
"42",20,1,0,2,"Wed Mar 20 12:21:14 2019",6,"old","images/prime/task/A/monkey","monkey",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A054",54,41,1,1.5,1,0.185281038284,NA,"A","monkey",0,1,0
"43",20,1,1,2,"Wed Mar 20 12:21:14 2019",6,"old","images/prime/task/B/flower","flower",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A054",54,42,1,1.5,1,0.854825973511,NA,"B","flower",0,1,0
"44",20,1,0,2,"Wed Mar 20 12:21:14 2019",5,"old","images/prime/task/A/fish","fish",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A054",54,43,1,1.5,1,0.96358704567,NA,"A","fish",0,1,0
"45",20,1,0,2,"Wed Mar 20 12:21:14 2019",5,"old","images/prime/task/A/piano","piano",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A054",54,44,1,1.5,1,1.46737909317,NA,"A","piano",0,1,0
"46",20,1,1,2,"Wed Mar 20 12:21:14 2019",6,"old","images/prime/task/B/sandwich","sandwich",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A054",54,45,1,1.5,1,1.26098203659,NA,"B","sandwich",0,1,0
