age,animation_time_between_frames,appeared_in_n_back_task,condition,date,difficulty,difficulty_category,image_folder_path,image_name,n_back_block_total,n_back_blocks_reversed,n_back_display_time,n_back_focal_image_height,n_back_image_overlap,n_back_interstimulus_interval,n_back_max_difficulty,n_back_max_errors_to_raise_difficulty,n_back_min_errors_to_lower_difficulty,n_back_practice_max_difficulty,n_back_prime_image_height,n_back_prime_list_name,n_back_start_difficulty,n_back_task,n_back_task_critical_age,output_location,participant,participant_num,position,practice_run,prime_image_display_time,prime_task,reaction_time,response_time,set,user_response,younger_than_or_at_critical_age
8,1,0,1,Sun Aug 25 11:50:53 2019,8,old,images/prime/task/B/hand,hand,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1041,1041,0,1,1.5,1,0.32949090004,,B,hand,0
8,1,1,1,Sun Aug 25 11:50:53 2019,8,old,images/prime/task/A/hanger,hanger,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1041,1041,1,1,1.5,1,0.51370215416,,A,hook,0
8,1,0,1,Sun Aug 25 11:50:53 2019,8,old,images/prime/task/B/carrot,carrot,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1041,1041,2,1,1.5,1,,,B,,0
8,1,1,1,Sun Aug 25 11:50:53 2019,7,old,images/prime/task/A/tree,tree,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1041,1041,3,1,1.5,1,0.221037864685,,A,tree,0
8,1,1,1,Sun Aug 25 11:50:53 2019,8,old,images/prime/task/A/watch,watch,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1041,1041,4,1,1.5,1,1.49443912506,,A,watch,0
8,1,0,1,Sun Aug 25 11:50:53 2019,8,old,images/prime/task/B/bird,bird,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1041,1041,5,1,1.5,1,0.144477128983,,B,bird,0
8,1,0,1,Sun Aug 25 11:50:53 2019,7,old,images/prime/task/B/sock,sock,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1041,1041,6,1,1.5,1,1.13951587677,,B,sock,0
8,1,1,1,Sun Aug 25 11:50:53 2019,8,old,images/prime/task/A/pear,pear,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1041,1041,7,1,1.5,1,1.43973302841,,A,plum,0
8,1,0,1,Sun Aug 25 11:50:53 2019,6,old,images/prime/task/B/bowl,bowl,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1041,1041,8,1,1.5,1,0.567764997482,,B,bowl,0
8,1,0,1,Sun Aug 25 11:50:53 2019,8,old,images/prime/task/B/sandwich,sandwich,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1041,1041,9,1,1.5,1,1.10103201866,,B,sandwich,0
8,1,0,1,Sun Aug 25 11:50:53 2019,7,old,images/prime/task/B/chair,chair,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1041,1041,10,1,1.5,1,1.46783685684,,B,chair,0
8,1,1,1,Sun Aug 25 11:50:53 2019,7,old,images/prime/task/A/horse,horse,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1041,1041,11,1,1.5,1,0.0194439888,,A,horse,0
8,1,1,1,Sun Aug 25 11:50:53 2019,7,old,images/prime/task/A/snowman,snowman,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1041,1041,12,1,1.5,1,1.37705779076,,A,snowman,0
8,1,0,1,Sun Aug 25 11:50:53 2019,6,old,images/prime/task/B/car,car,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1041,1041,13,1,1.5,1,0.93700504303,,B,car,0
8,1,0,1,Sun Aug 25 11:50:53 2019,8,old,images/prime/task/B/glasses,glasses,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1041,1041,14,1,1.5,1,0.00782299041748,,B,bike,0
8,1,0,1,Sun Aug 25 11:50:53 2019,7,old,images/prime/task/B/elephant,elephant,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1041,1041,15,1,1.5,1,0.0477209091187,,B,elephant,0
8,1,0,1,Sun Aug 25 11:50:53 2019,7,old,images/prime/task/B/camel,camel,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1041,1041,16,1,1.5,1,0.126829147339,,B,camel,0
8,1,1,1,Sun Aug 25 11:50:53 2019,8,old,images/prime/task/A/banana,banana,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1041,1041,17,1,1.5,1,0.650709867477,,A,banana,0
8,1,0,1,Sun Aug 25 11:50:53 2019,7,old,images/prime/task/B/kangaroo,kangaroo,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1041,1041,18,1,1.5,1,1.42087817192,,B,kangaroo,0
8,1,0,1,Sun Aug 25 11:50:53 2019,8,old,images/prime/task/B/candle,candle,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1041,1041,19,1,1.5,1,,,B, candle,0
8,1,0,1,Sun Aug 25 11:50:53 2019,8,old,images/prime/task/B/mountain,mountain,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1041,1041,20,1,1.5,1,,,B,mountain,0
8,1,1,1,Sun Aug 25 11:50:53 2019,8,old,images/prime/task/A/whistle,whistle,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1041,1041,21,1,1.5,1,0.115036010742,,A,whistle,0
8,1,0,1,Sun Aug 25 11:50:53 2019,7,old,images/prime/task/B/umbrella,umbrella,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1041,1041,22,1,1.5,1,0.819142818451,,B,umbrella,0
8,1,1,1,Sun Aug 25 11:50:53 2019,4,old,images/prime/task/A/table,table,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1041,1041,23,1,1.5,1,1.1219420433,,A,table,0
8,1,1,1,Sun Aug 25 11:50:53 2019,7,old,images/prime/task/A/truck,truck,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1041,1041,24,1,1.5,1,0.766988992691,,A,truck,0
8,1,0,1,Sun Aug 25 11:50:53 2019,8,old,images/prime/task/B/key,key,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1041,1041,25,1,1.5,1,0.849166154861,,B,key,0
8,1,0,1,Sun Aug 25 11:50:53 2019,8,old,images/prime/task/B/comb,comb,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1041,1041,26,1,1.5,1,,,B,comb,0
8,1,0,1,Sun Aug 25 11:50:53 2019,7,old,images/prime/task/B/guitar,guitar,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1041,1041,27,1,1.5,1,0.945706129074,,B,guitar,0
8,1,1,1,Sun Aug 25 11:50:53 2019,7,old,images/prime/task/A/ladder,ladder,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1041,1041,28,1,1.5,1,1.08322811127,,A,ladder,0
8,1,0,1,Sun Aug 25 11:50:53 2019,8,old,images/prime/task/B/flower,flower,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1041,1041,29,1,1.5,1,0.16032409668,,B,flower,0
8,1,1,1,Sun Aug 25 11:50:53 2019,6,old,images/prime/task/A/kite,kite,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1041,1041,30,1,1.5,1,0.871466875076,,A,kite,0
8,1,1,1,Sun Aug 25 11:50:53 2019,8,old,images/prime/task/A/piano,piano,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1041,1041,31,1,1.5,1,1.06366610527,,A,piano,0
8,1,1,1,Sun Aug 25 11:50:53 2019,8,old,images/prime/task/A/scissors,scissors,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1041,1041,32,1,1.5,1,0.269201993942,,A,scissors,0
8,1,0,1,Sun Aug 25 11:50:53 2019,8,old,images/prime/task/B/pumpkin,pumpkin,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1041,1041,33,1,1.5,1,0.306236982346,,B,pumpkin,0
8,1,1,1,Sun Aug 25 11:50:53 2019,8,old,images/prime/task/A/monkey,monkey,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1041,1041,34,1,1.5,1,,,A, monkey,0
8,1,1,1,Sun Aug 25 11:50:53 2019,7,old,images/prime/task/A/shoe,shoe,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1041,1041,35,1,1.5,1,0.202267885208,,A,shoe,0
8,1,1,1,Sun Aug 25 11:50:53 2019,8,old,images/prime/task/A/foot,foot,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1041,1041,36,1,1.5,1,0.253807783127,,A,foot,0
8,1,1,1,Sun Aug 25 11:50:53 2019,8,old,images/prime/task/A/cat,cat,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1041,1041,37,1,1.5,1,0.580848932266,,A,cat,0
8,1,0,1,Sun Aug 25 11:50:53 2019,6,old,images/prime/task/B/apple,apple,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1041,1041,38,1,1.5,1,0.902245044708,,B,apple,0
8,1,1,1,Sun Aug 25 11:50:53 2019,7,old,images/prime/task/A/penguin,penguin,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1041,1041,39,1,1.5,1,1.26154613495,,A,penguin,0
8,1,0,1,Sun Aug 25 11:50:53 2019,7,old,images/prime/task/B/ball,ball,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1041,1041,40,1,1.5,1,1.38911294937,,B,easter egg,0
8,1,1,1,Sun Aug 25 11:50:53 2019,6,old,images/prime/task/A/bed,bed,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1041,1041,41,1,1.5,1,1.13016891479,,A,bed,0
8,1,1,1,Sun Aug 25 11:50:53 2019,8,old,images/prime/task/A/grapes,grapes,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1041,1041,42,1,1.5,1,1.07465291023,,A,grapes,0
8,1,1,1,Sun Aug 25 11:50:53 2019,7,old,images/prime/task/A/fish,fish,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1041,1041,43,1,1.5,1,0.801104068756,,A,fish,0
8,1,1,1,Sun Aug 25 11:50:53 2019,6,old,images/prime/task/A/clock,clock,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1041,1041,44,1,1.5,1,1.42343997955,,A,clock,0
8,1,0,1,Sun Aug 25 11:50:53 2019,8,old,images/prime/task/B/ear,ear,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1041,1041,45,1,1.5,1,1.20370101929,,B,ear,0
