"","age","animation_time_between_frames","appeared_in_n_back_task","condition","date","difficulty","difficulty_category","image_folder_path","image_name","n_back_block_total","n_back_blocks_reversed","n_back_display_time","n_back_focal_image_height","n_back_image_overlap","n_back_interstimulus_interval","n_back_max_difficulty","n_back_max_errors_to_raise_difficulty","n_back_min_errors_to_lower_difficulty","n_back_practice_max_difficulty","n_back_prime_image_height","n_back_prime_list_name","n_back_start_difficulty","n_back_task","n_back_task_critical_age","output_location","participant","participant_num","position","practice_run","prime_image_display_time","prime_task","reaction_time","response_time","set","user_response","younger_than_or_at_critical_age","response_correct","response_uncertain"
"11",7,1,0,0,"Sun May 12 14:04:44 2019",8,"old","images/prime/task/B/glasses","glasses",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1064",1064,10,1,1.5,1,1.27240419388,NA,"B","glasses",0,1,0
"12",7,1,0,0,"Sun May 12 14:04:44 2019",7,"old","images/prime/task/B/bowl","bowl",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1064",1064,11,1,1.5,1,1.10802388191,NA,"B","bowl",0,1,0
"13",7,1,0,0,"Sun May 12 14:04:44 2019",7,"old","images/prime/task/B/ear","ear",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1064",1064,12,1,1.5,1,0.39772605896,NA,"B","ear",0,1,0
"14",7,1,1,0,"Sun May 12 14:04:44 2019",7,"old","images/prime/task/A/whistle","whistle",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1064",1064,13,1,1.5,1,0.266087055206,NA,"A","whistle",0,1,0
"15",7,1,1,0,"Sun May 12 14:04:44 2019",8,"old","images/prime/task/A/cat","cat",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1064",1064,14,1,1.5,1,0.782665014267,NA,"A","cat",0,1,0
"16",7,1,0,0,"Sun May 12 14:04:44 2019",8,"old","images/prime/task/B/carrot","carrot",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1064",1064,15,1,1.5,1,NA,NA,"B"," carrot",0,1,0
"17",7,1,0,0,"Sun May 12 14:04:44 2019",6,"old","images/prime/task/B/mountain","mountain",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1064",1064,16,1,1.5,1,0.07395195961,NA,"B","",0,0,0
"18",7,1,1,0,"Sun May 12 14:04:44 2019",5,"old","images/prime/task/A/hanger","hanger",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1064",1064,17,1,1.5,1,1.38436698914,NA,"A","hanger",0,1,0
"19",7,1,1,0,"Sun May 12 14:04:44 2019",5,"old","images/prime/task/A/table","table",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1064",1064,18,1,1.5,1,1.35847997665,NA,"A","table",0,1,0
"20",7,1,0,0,"Sun May 12 14:04:44 2019",8,"old","images/prime/task/B/chair","chair",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1064",1064,19,1,1.5,1,1.08263111115,NA,"B","chair",0,1,0
"21",7,1,0,0,"Sun May 12 14:04:44 2019",7,"old","images/prime/task/B/candle","candle",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1064",1064,20,1,1.5,1,0.518836021423,NA,"B","key",0,0,0
"22",7,1,1,0,"Sun May 12 14:04:44 2019",6,"old","images/prime/task/A/banana","banana",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1064",1064,21,1,1.5,1,0.713788986206,NA,"A","banana",0,1,0
"23",7,1,0,0,"Sun May 12 14:04:44 2019",7,"old","images/prime/task/B/camel","camel",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1064",1064,22,1,1.5,1,0.236327171326,NA,"B","camel",0,1,0
"24",7,1,1,0,"Sun May 12 14:04:44 2019",4,"old","images/prime/task/A/watch","watch",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1064",1064,23,1,1.5,1,0.957491874695,NA,"A","helmet",0,0,0
"25",7,1,1,0,"Sun May 12 14:04:44 2019",7,"old","images/prime/task/A/fish","fish",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1064",1064,24,1,1.5,1,0.194524049759,NA,"A","fish",0,1,0
"26",7,1,1,0,"Sun May 12 14:04:44 2019",6,"old","images/prime/task/A/snowman","snowman",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1064",1064,25,1,1.5,1,0.575950145721,NA,"A","snowman",0,1,0
"27",7,1,1,0,"Sun May 12 14:04:44 2019",7,"old","images/prime/task/A/foot","foot",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1064",1064,26,1,1.5,1,1.2226831913,NA,"A","foot",0,1,0
"28",7,1,0,0,"Sun May 12 14:04:44 2019",8,"old","images/prime/task/B/ball","ball",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1064",1064,27,1,1.5,1,0.0972938537598,NA,"B","ball",0,1,0
"29",7,1,1,0,"Sun May 12 14:04:44 2019",8,"old","images/prime/task/A/grapes","grapes",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1064",1064,28,1,1.5,1,NA,NA,"A"," grapes",0,1,0
"30",7,1,0,0,"Sun May 12 14:04:44 2019",6,"old","images/prime/task/B/apple","apple",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1064",1064,29,1,1.5,1,0.0929930210114,NA,"B","apple",0,1,0
"31",7,1,1,0,"Sun May 12 14:04:44 2019",5,"old","images/prime/task/A/kite","kite",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1064",1064,30,1,1.5,1,0.326189041138,NA,"A","kite",0,1,0
"32",7,1,1,0,"Sun May 12 14:04:44 2019",7,"old","images/prime/task/A/clock","clock",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1064",1064,31,1,1.5,1,1.14758396149,NA,"A","clock",0,1,0
"33",7,1,1,0,"Sun May 12 14:04:44 2019",8,"old","images/prime/task/A/ladder","ladder",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1064",1064,32,1,1.5,1,0.639442920685,NA,"A","ladder",0,1,0
"34",7,1,1,0,"Sun May 12 14:04:44 2019",6,"old","images/prime/task/A/bed","bed",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1064",1064,33,1,1.5,1,0.290699005127,NA,"A","bed",0,1,0
"35",7,1,1,0,"Sun May 12 14:04:44 2019",5,"old","images/prime/task/A/truck","truck",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1064",1064,34,1,1.5,1,1.39674401283,NA,"A","car",0,1,0
"36",7,1,0,0,"Sun May 12 14:04:44 2019",7,"old","images/prime/task/B/flower","flower",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1064",1064,35,1,1.5,1,1.27794384956,NA,"B","flower",0,1,0
"37",7,1,0,0,"Sun May 12 14:04:44 2019",6,"old","images/prime/task/B/pumpkin","pumpkin",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1064",1064,36,1,1.5,1,0.41650891304,NA,"B","pumpkin",0,1,0
"38",7,1,1,0,"Sun May 12 14:04:44 2019",8,"old","images/prime/task/A/pear","pear",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1064",1064,37,1,1.5,1,0.887338161469,NA,"A","pear",0,1,0
"39",7,1,1,0,"Sun May 12 14:04:44 2019",7,"old","images/prime/task/A/tree","tree",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1064",1064,38,1,1.5,1,0.971668958664,NA,"A","tree",0,1,0
"40",7,1,1,0,"Sun May 12 14:04:44 2019",7,"old","images/prime/task/A/monkey","monkey",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1064",1064,39,1,1.5,1,1.17761397362,NA,"A","monkey",0,1,0
"41",7,1,0,0,"Sun May 12 14:04:44 2019",7,"old","images/prime/task/B/elephant","elephant",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1064",1064,40,1,1.5,1,0.550018072128,NA,"B","elephant",0,1,0
"42",7,1,0,0,"Sun May 12 14:04:44 2019",7,"old","images/prime/task/B/hand","hand",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1064",1064,41,1,1.5,1,1.3923099041,NA,"B","hand",0,1,0
"43",7,1,1,0,"Sun May 12 14:04:44 2019",8,"old","images/prime/task/A/penguin","penguin",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1064",1064,42,1,1.5,1,1.09053707123,NA,"A","penguin",0,1,0
"44",7,1,0,0,"Sun May 12 14:04:44 2019",6,"old","images/prime/task/B/umbrella","umbrella",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1064",1064,43,1,1.5,1,1.47325897217,NA,"B","umbrella",0,1,0
"45",7,1,0,0,"Sun May 12 14:04:44 2019",6,"old","images/prime/task/B/car","car",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1064",1064,44,1,1.5,1,0.245025873184,NA,"B","car",0,1,0
"46",7,1,0,0,"Sun May 12 14:04:44 2019",6,"old","images/prime/task/B/sock","sock",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1064",1064,45,1,1.5,1,1.04741406441,NA,"B","sock",0,1,0
