age,animation_time_between_frames,appeared_in_n_back_task,condition,date,difficulty,difficulty_category,image_folder_path,image_name,n_back_block_total,n_back_blocks_reversed,n_back_display_time,n_back_focal_image_height,n_back_image_overlap,n_back_interstimulus_interval,n_back_max_difficulty,n_back_max_errors_to_raise_difficulty,n_back_min_errors_to_lower_difficulty,n_back_practice_max_difficulty,n_back_prime_image_height,n_back_prime_list_name,n_back_start_difficulty,n_back_task,n_back_task_critical_age,output_location,participant,participant_num,position,practice_run,prime_image_display_time,prime_task,reaction_time,response_time,set,user_response,younger_than_or_at_critical_age
7,1,1,2,Sun Aug 25 12:30:46 2019,8,old,images/prime/task/B/sandwich,sandwich,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1042,1042,0,1,1.5,1,0.512229919434,,B,sandwich,0
7,1,1,2,Sun Aug 25 12:30:46 2019,7,old,images/prime/task/B/elephant,elephant,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1042,1042,1,1,1.5,1,0.252743959427,,B,elephant,0
7,1,0,2,Sun Aug 25 12:30:46 2019,7,old,images/prime/task/A/fish,fish,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1042,1042,2,1,1.5,1,0.0526750087738,,A,fish,0
7,1,1,2,Sun Aug 25 12:30:46 2019,8,old,images/prime/task/B/candle,candle,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1042,1042,3,1,1.5,1,1.17577290535,,B,candle,0
7,1,1,2,Sun Aug 25 12:30:46 2019,8,old,images/prime/task/B/glasses,glasses,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1042,1042,4,1,1.5,1,0.638207912445,,B,glasses,0
7,1,0,2,Sun Aug 25 12:30:46 2019,7,old,images/prime/task/A/foot,foot,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1042,1042,5,1,1.5,1,1.2640209198,,A,foot,0
7,1,1,2,Sun Aug 25 12:30:46 2019,8,old,images/prime/task/B/flower,flower,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1042,1042,6,1,1.5,1,0.302546977997,,B,flower,0
7,1,1,2,Sun Aug 25 12:30:46 2019,8,old,images/prime/task/B/key,key,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1042,1042,7,1,1.5,1,,,B, key,0
7,1,0,2,Sun Aug 25 12:30:46 2019,7,old,images/prime/task/A/penguin,penguin,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1042,1042,8,1,1.5,1,0.679929971695,,A,penguin,0
7,1,0,2,Sun Aug 25 12:30:46 2019,8,old,images/prime/task/A/piano,piano,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1042,1042,9,1,1.5,1,1.21822786331,,A,piano,0
