age,animation_time_between_frames,appeared_in_n_back_task,condition,date,difficulty,difficulty_category,image_folder_path,image_name,n_back_block_total,n_back_blocks_reversed,n_back_display_time,n_back_focal_image_height,n_back_image_overlap,n_back_interstimulus_interval,n_back_max_difficulty,n_back_max_errors_to_raise_difficulty,n_back_min_errors_to_lower_difficulty,n_back_practice_max_difficulty,n_back_prime_image_height,n_back_prime_list_name,n_back_start_difficulty,n_back_task,n_back_task_critical_age,output_location,participant,participant_num,position,practice_run,prime_image_display_time,prime_task,reaction_time,response_time,set,user_response,younger_than_or_at_critical_age
7,1,1,3,Mon Jul 29 11:30:12 2019,8,old,images/prime/task/B/sandwich,sandwich,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1019,1019,10,1,1.5,1,0.379745007,,B,sandwich,0
7,1,0,3,Mon Jul 29 11:30:12 2019,5,old,images/prime/task/A/horse,horse,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1019,1019,11,1,1.5,1,0.415486097,,A,horse,0
7,1,0,3,Mon Jul 29 11:30:12 2019,5,old,images/prime/task/A/truck,truck,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1019,1019,12,1,1.5,1,0.439013004,,A,bus,0
7,1,1,3,Mon Jul 29 11:30:12 2019,8,old,images/prime/task/B/comb,comb,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1019,1019,13,1,1.5,1,,,B,comb,0
7,1,0,3,Mon Jul 29 11:30:12 2019,6,old,images/prime/task/A/monkey,monkey,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1019,1019,14,1,1.5,1,0.133802891,,A,monkey,0
7,1,1,3,Mon Jul 29 11:30:12 2019,8,old,images/prime/task/B/glasses,glasses,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1019,1019,15,1,1.5,1,0.229413033,,B,glasses,0
7,1,0,3,Mon Jul 29 11:30:12 2019,5,old,images/prime/task/A/tree,tree,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1019,1019,16,1,1.5,1,0.282617807,,A,,0
7,1,1,3,Mon Jul 29 11:30:12 2019,6,old,images/prime/task/B/sock,sock,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1019,1019,17,1,1.5,1,0.440100908,,B,sock,0
7,1,1,3,Mon Jul 29 11:30:12 2019,6,old,images/prime/task/B/apple,apple,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1019,1019,18,1,1.5,1,0.158322096,,B,apple,0
7,1,0,3,Mon Jul 29 11:30:12 2019,4,old,images/prime/task/A/table,table,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1019,1019,19,1,1.5,1,1.115913868,,A,table,0
7,1,1,3,Mon Jul 29 11:30:12 2019,5,old,images/prime/task/B/bowl,bowl,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1019,1019,20,1,1.5,1,1.473642826,,B,bowl,0
7,1,0,3,Mon Jul 29 11:30:12 2019,5,old,images/prime/task/A/watch,watch,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1019,1019,21,1,1.5,1,0.672369957,,A,glasses,0
7,1,1,3,Mon Jul 29 11:30:12 2019,4,old,images/prime/task/B/mountain,mountain,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1019,1019,22,1,1.5,1,0.760416985,,B,mountain,0
7,1,1,3,Mon Jul 29 11:30:12 2019,6,old,images/prime/task/B/elephant,elephant,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1019,1019,23,1,1.5,1,0.020214081,,B,elephant,0
7,1,1,3,Mon Jul 29 11:30:12 2019,5,old,images/prime/task/B/guitar,guitar,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1019,1019,24,1,1.5,1,0.500435114,,B,guitar,0
7,1,0,3,Mon Jul 29 11:30:12 2019,6,old,images/prime/task/A/fish,fish,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1019,1019,25,1,1.5,1,1.206651926,,A,fish,0
7,1,1,3,Mon Jul 29 11:30:12 2019,6,old,images/prime/task/B/bird,bird,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1019,1019,26,1,1.5,1,1.144546032,,B,bird,0
7,1,0,3,Mon Jul 29 11:30:12 2019,6,old,images/prime/task/A/foot,foot,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1019,1019,27,1,1.5,1,0.839668989,,A,foot,0
7,1,0,3,Mon Jul 29 11:30:12 2019,8,old,images/prime/task/A/whistle,whistle,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1019,1019,28,1,1.5,1,1.368772984,,A,whistle,0
7,1,1,3,Mon Jul 29 11:30:12 2019,7,old,images/prime/task/B/car,car,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1019,1019,29,1,1.5,1,0.264075994,,B,car,0
7,1,0,3,Mon Jul 29 11:30:12 2019,5,old,images/prime/task/A/piano,piano,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1019,1019,30,1,1.5,1,0.491313934,,A,piano,0
7,1,1,3,Mon Jul 29 11:30:12 2019,6,old,images/prime/task/B/umbrella,umbrella,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1019,1019,31,1,1.5,1,0.170161009,,B,umbrella,0
7,1,0,3,Mon Jul 29 11:30:12 2019,6,old,images/prime/task/A/snowman,snowman,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1019,1019,32,1,1.5,1,1.458168983,,A,snowman,0
7,1,1,3,Mon Jul 29 11:30:12 2019,5,old,images/prime/task/B/ear,ear,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1019,1019,33,1,1.5,1,1.288672924,,B,ear,0
7,1,1,3,Mon Jul 29 11:30:12 2019,5,old,images/prime/task/B/camel,camel,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1019,1019,34,1,1.5,1,0.824240208,,B,camel,0
7,1,0,3,Mon Jul 29 11:30:12 2019,7,old,images/prime/task/A/cat,cat,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1019,1019,35,1,1.5,1,0.208043098,,A,cat,0
7,1,1,3,Mon Jul 29 11:30:12 2019,6,old,images/prime/task/B/carrot,carrot,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1019,1019,36,1,1.5,1,1.350822926,,B,carrot,0
7,1,0,3,Mon Jul 29 11:30:12 2019,6,old,images/prime/task/A/ladder,ladder,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1019,1019,37,1,1.5,1,0.370512962,,A,ladder,0
7,1,0,3,Mon Jul 29 11:30:12 2019,4,old,images/prime/task/A/banana,banana,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1019,1019,38,1,1.5,1,0.761659145,,A,banana,0
7,1,1,3,Mon Jul 29 11:30:12 2019,6,old,images/prime/task/B/candle,candle,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1019,1019,39,1,1.5,1,0.122613192,,B,candle,0
7,1,0,3,Mon Jul 29 11:30:12 2019,8,old,images/prime/task/A/grapes,grapes,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1019,1019,40,1,1.5,1,,,A, grapes,0
7,1,0,3,Mon Jul 29 11:30:12 2019,6,old,images/prime/task/A/shoe,shoe,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1019,1019,41,1,1.5,1,1.393817186,,A,shoe,0
7,1,1,3,Mon Jul 29 11:30:12 2019,6,old,images/prime/task/B/ball,ball,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1019,1019,42,1,1.5,1,1.486544847,,B,ball,0
7,1,1,3,Mon Jul 29 11:30:12 2019,4,old,images/prime/task/B/pumpkin,pumpkin,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1019,1019,43,1,1.5,1,1.322566986,,B,pumpkin,0
7,1,1,3,Mon Jul 29 11:30:12 2019,7,old,images/prime/task/B/flower,flower,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1019,1019,44,1,1.5,1,1.08990097,,B,flower,0
7,1,0,3,Mon Jul 29 11:30:12 2019,6,old,images/prime/task/A/kite,kite,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1019,1019,45,1,1.5,1,0.17888689,,A,kite,0
