"","age","animation_time_between_frames","appeared_in_n_back_task","condition","date","difficulty","difficulty_category","image_folder_path","image_name","n_back_block_total","n_back_blocks_reversed","n_back_display_time","n_back_focal_image_height","n_back_image_overlap","n_back_interstimulus_interval","n_back_max_difficulty","n_back_max_errors_to_raise_difficulty","n_back_min_errors_to_lower_difficulty","n_back_practice_max_difficulty","n_back_prime_image_height","n_back_prime_list_name","n_back_start_difficulty","n_back_task","n_back_task_critical_age","output_location","participant","participant_num","position","practice_run","prime_image_display_time","prime_task","reaction_time","response_time","set","user_response","younger_than_or_at_critical_age","response_correct","response_uncertain"
"33",7,1,1,3,"Sat May 18 14:04:40 2019",7,"old","images/prime/task/B/flower","flower",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1067",1067,32,1,1.5,1,0.750828028,NA,"B","flower",0,1,0
"34",7,1,0,3,"Sat May 18 14:04:40 2019",5,"old","images/prime/task/A/kite","kite",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1067",1067,33,1,1.5,1,0.691568851,NA,"A","kite",0,1,0
"35",7,1,1,3,"Sat May 18 14:04:40 2019",8,"old","images/prime/task/B/carrot","carrot",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1067",1067,34,1,1.5,1,1.098103046,NA,"B","carrot",0,1,0
"36",7,1,1,3,"Sat May 18 14:04:40 2019",6,"old","images/prime/task/B/ear","ear",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1067",1067,35,1,1.5,1,0.0401721,NA,"B","ear",0,1,0
"37",7,1,1,3,"Sat May 18 14:04:40 2019",6,"old","images/prime/task/B/elephant","elephant",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1067",1067,36,1,1.5,1,0.68513298,NA,"B","elephant",0,1,0
"38",7,1,1,3,"Sat May 18 14:04:40 2019",7,"old","images/prime/task/B/candle","candle",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1067",1067,37,1,1.5,1,0.091934919,NA,"B","candle",0,1,0
"39",7,1,0,3,"Sat May 18 14:04:40 2019",7,"old","images/prime/task/A/monkey","monkey",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1067",1067,38,1,1.5,1,0.510407209,NA,"A","monkey",0,1,0
"40",7,1,0,3,"Sat May 18 14:04:40 2019",8,"old","images/prime/task/A/banana","banana",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1067",1067,39,1,1.5,1,0.043136835,NA,"A","banana",0,1,0
"41",7,1,1,3,"Sat May 18 14:04:40 2019",6,"old","images/prime/task/B/car","car",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1067",1067,40,1,1.5,1,0.086429834,NA,"B","car",0,1,0
"42",7,1,1,3,"Sat May 18 14:04:40 2019",8,"old","images/prime/task/B/comb","comb",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1067",1067,41,1,1.5,1,0.622449875,NA,"B","comb",0,1,0
"43",7,1,1,3,"Sat May 18 14:04:40 2019",5,"old","images/prime/task/B/sandwich","sandwich",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1067",1067,42,1,1.5,1,1.09591794,NA,"B","piano",0,0,0
"44",7,1,0,3,"Sat May 18 14:04:40 2019",7,"old","images/prime/task/A/fish","fish",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1067",1067,43,1,1.5,1,0.297149897,NA,"A","fish",0,1,0
"45",7,1,1,3,"Sat May 18 14:04:40 2019",6,"old","images/prime/task/B/guitar","guitar",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1067",1067,44,1,1.5,1,0.947465181,NA,"B","cello",0,1,0
"46",7,1,1,3,"Sat May 18 14:04:40 2019",7,"old","images/prime/task/B/mountain","mountain",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1067",1067,45,1,1.5,1,0.060339928,NA,"B","mountain",0,1,0
