age,animation_time_between_frames,appeared_in_n_back_task,condition,date,difficulty,difficulty_category,image_folder_path,image_name,n_back_block_total,n_back_blocks_reversed,n_back_display_time,n_back_focal_image_height,n_back_image_overlap,n_back_interstimulus_interval,n_back_max_difficulty,n_back_max_errors_to_raise_difficulty,n_back_min_errors_to_lower_difficulty,n_back_practice_max_difficulty,n_back_prime_image_height,n_back_prime_list_name,n_back_start_difficulty,n_back_task,n_back_task_critical_age,output_location,participant,participant_num,position,practice_run,prime_image_display_time,prime_task,reaction_time,response_time,set,user_response,younger_than_or_at_critical_age
8,1,0,3,Fri Dec  6 10:18:01 2019,8,old,images/prime/task/A/watch,watch,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1071,1071,0,1,1.5,1,0.280133008957,,A,watch,0
8,1,0,3,Fri Dec  6 10:18:01 2019,8,old,images/prime/task/A/ladder,ladder,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1071,1071,1,1,1.5,1,0.437549829483,,A,ladder,0
8,1,0,3,Fri Dec  6 10:18:01 2019,6,old,images/prime/task/A/penguin,penguin,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1071,1071,2,1,1.5,1,0.0834450721741,,A,banana,0
8,1,1,3,Fri Dec  6 10:18:01 2019,6,old,images/prime/task/B/hand,hand,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1071,1071,3,1,1.5,1,0.0504260063171,,B,hand,0
8,1,1,3,Fri Dec  6 10:18:01 2019,8,old,images/prime/task/B/sandwich,sandwich,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1071,1071,4,1,1.5,1,,,B,sandwich,0
8,1,1,3,Fri Dec  6 10:18:01 2019,7,old,images/prime/task/B/carrot,carrot,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1071,1071,5,1,1.5,1,1.25490307808,,B,carrot,0
8,1,1,3,Fri Dec  6 10:18:01 2019,6,old,images/prime/task/B/bird,bird,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1071,1071,6,1,1.5,1,1.12652111053,,B,bird,0
8,1,1,3,Fri Dec  6 10:18:01 2019,7,old,images/prime/task/B/flower,flower,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1071,1071,7,1,1.5,1,1.46243309975,,B,flower,0
8,1,1,3,Fri Dec  6 10:18:01 2019,8,old,images/prime/task/B/comb,comb,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1071,1071,8,1,1.5,1,0.619210958481,,B,hairbrush,0
8,1,1,3,Fri Dec  6 10:18:01 2019,6,old,images/prime/task/B/chair,chair,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1071,1071,9,1,1.5,1,0.923050880432,,B,chair,0
8,1,1,3,Fri Dec  6 10:18:01 2019,8,old,images/prime/task/B/glasses,glasses,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1071,1071,10,1,1.5,1,1.28302693367,,B,glasses,0
8,1,0,3,Fri Dec  6 10:18:01 2019,8,old,images/prime/task/A/pear,pear,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1071,1071,11,1,1.5,1,0.736025094986,,A,pear,0
8,1,0,3,Fri Dec  6 10:18:01 2019,6,old,images/prime/task/A/shoe,shoe,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1071,1071,12,1,1.5,1,0.0470938682556,,A,shoe,0
8,1,1,3,Fri Dec  6 10:18:01 2019,7,old,images/prime/task/B/ear,ear,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1071,1071,13,1,1.5,1,1.25379800797,,B,ear,0
8,1,0,3,Fri Dec  6 10:18:01 2019,8,old,images/prime/task/A/grapes,grapes,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1071,1071,14,1,1.5,1,1.08247685432,,A,grapes,0
8,1,0,3,Fri Dec  6 10:18:01 2019,8,old,images/prime/task/A/hanger,hanger,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1071,1071,15,1,1.5,1,,,A,hanger,0
8,1,1,3,Fri Dec  6 10:18:01 2019,7,old,images/prime/task/B/elephant,elephant,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1071,1071,16,1,1.5,1,1.1638469696,,B,elephant,0
8,1,1,3,Fri Dec  6 10:18:01 2019,6,old,images/prime/task/B/apple,apple,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1071,1071,17,1,1.5,1,0.922680139542,,B,strawberry,0
